RevisionColumn,NUTS,Units,periods,GenderID,ValueColumn
"r_2","BG334","1000cp","2012Q3","2","19.7"
"r_2","BG334","1000cp","2012Q4","0","42.3"
"r_2","BG334","1000cp","2012Q4","1","24"
"r_2","BG334","1000cp","2012Q4","2","18.3"
"r_2","BG334","1000cp","2013Q1","0","35.6"
"r_2","BG334","1000cp","2013Q1","1","18.5"
"r_2","BG334","1000cp","2013Q1","2","17.1"
"r_2","BG334","1000cp","2013Q2","0","38.7"
"r_2","BG334","1000cp","2013Q2","1","19.5"
"r_2","BG334","1000cp","2013Q2","2","19.2"
"r_2","BG334","1000cp","2013Q3","0","40.8"
"r_2","BG334","1000cp","2013Q3","1","22.9"
"r_2","BG334","1000cp","2013Q3","2","18"
"r_2","BG334","1000cp","2013Q4","0","37.3"
"r_2","BG334","1000cp","2013Q4","1","20.8"
"r_2","BG334","1000cp","2013Q4","2","16.5"
"r_2","BG334","1000cp","2014Q1","0","37.8"
"r_2","BG334","1000cp","2014Q1","1","19.8"
"r_2","BG334","1000cp","2014Q1","2","18"
"r_2","BG334","1000cp","2014Q2","0","40.7"
"r_2","BG334","1000cp","2014Q2","1","21"
"r_2","BG334","1000cp","2014Q2","2","19.7"
"r_2","BG334","1000cp","2014Q3","0","39.2"
"r_2","BG334","1000cp","2014Q3","1","20.6"
"r_2","BG334","1000cp","2014Q3","2","18.5"
"r_2","BG334","1000cp","2014Q4","0","39.6"
"r_2","BG334","1000cp","2014Q4","1","20.8"
"r_2","BG334","1000cp","2014Q4","2","18.8"
"r_2","BG334","1000cp","2015Q1","0","39.5"
"r_2","BG334","1000cp","2015Q1","1","20.6"
"r_2","BG334","1000cp","2015Q1","2","18.9"
"r_2","BG334","1000cp","2015Q2","0","38.8"
"r_2","BG334","1000cp","2015Q2","1","19.6"
"r_2","BG334","1000cp","2015Q2","2","19.2"
"r_2","BG334","1000cp","2015Q3","0","37.7"
"r_2","BG334","1000cp","2015Q3","1","20"
"r_2","BG334","1000cp","2015Q3","2","17.7"
"r_2","BG334","1000cp","2015Q4","0","40"
"r_2","BG334","1000cp","2015Q4","1","21.5"
"r_2","BG334","1000cp","2015Q4","2","18.5"
"r_2","BG333","1000cp","2003Q1","0","57"
"r_2","BG333","1000cp","2003Q1","1","30.9"
"r_2","BG333","1000cp","2003Q1","2","26.2"
"r_2","BG333","1000cp","2003Q2","0","61.7"
"r_2","BG333","1000cp","2003Q2","1","33.8"
"r_2","BG333","1000cp","2003Q2","2","27.9"
"r_2","BG333","1000cp","2003Q3","0","64.1"
"r_2","BG333","1000cp","2003Q3","1","35.4"
"r_2","BG333","1000cp","2003Q3","2","28.7"
"r_2","BG333","1000cp","2003Q4","0","65.7"
"r_2","BG333","1000cp","2003Q4","1","35"
"r_2","BG333","1000cp","2003Q4","2","30.7"
"r_2","BG333","1000cp","2004Q1","0","56.1"
"r_2","BG333","1000cp","2004Q1","1","30.9"
"r_2","BG333","1000cp","2004Q1","2","25.2"
"r_2","BG333","1000cp","2004Q2","0","65.4"
"r_2","BG333","1000cp","2004Q2","1","35.5"
"r_2","BG333","1000cp","2004Q2","2","29.9"
"r_2","BG333","1000cp","2004Q3","0","68.5"
"r_2","BG333","1000cp","2004Q3","1","38.4"
"r_2","BG333","1000cp","2004Q3","2","30.1"
"r_2","BG333","1000cp","2004Q4","0","64.8"
"r_2","BG333","1000cp","2004Q4","1","36.4"
"r_2","BG333","1000cp","2004Q4","2","28.4"
"r_2","BG333","1000cp","2005Q1","0","64.4"
"r_2","BG333","1000cp","2005Q1","1","33.6"
"r_2","BG333","1000cp","2005Q1","2","30.9"
"r_2","BG333","1000cp","2005Q2","0","69.6"
"r_2","BG333","1000cp","2005Q2","1","36.1"
"r_2","BG333","1000cp","2005Q2","2","33.5"
"r_2","BG333","1000cp","2005Q3","0","72.7"
"r_2","BG333","1000cp","2005Q3","1","37.2"
"r_2","BG333","1000cp","2005Q3","2","35.5"
"r_2","BG333","1000cp","2005Q4","0","71.1"
"r_2","BG333","1000cp","2005Q4","1","36.7"
"r_2","BG333","1000cp","2005Q4","2","34.4"
"r_2","BG333","1000cp","2006Q1","0","66.3"
"r_2","BG333","1000cp","2006Q1","1","34.9"
"r_2","BG333","1000cp","2006Q1","2","31.4"
"r_2","BG333","1000cp","2006Q2","0","68.2"
"r_2","BG333","1000cp","2006Q2","1","36.9"
"r_2","BG333","1000cp","2006Q2","2","31.3"
"r_2","BG333","1000cp","2006Q3","0","74.3"
"r_2","BG333","1000cp","2006Q3","1","38.9"
"r_2","BG333","1000cp","2006Q3","2","35.5"
"r_2","BG333","1000cp","2006Q4","0","76.4"
"r_2","BG333","1000cp","2006Q4","1","41.2"
"r_2","BG333","1000cp","2006Q4","2","35.2"
"r_2","BG333","1000cp","2007Q1","0","69.8"
"r_2","BG333","1000cp","2007Q1","1","37"
"r_2","BG333","1000cp","2007Q1","2","32.8"
"r_2","BG333","1000cp","2007Q2","0","71.7"
"r_2","BG333","1000cp","2007Q2","1","37.5"
"r_2","BG333","1000cp","2007Q2","2","34.2"
"r_2","BG333","1000cp","2007Q3","0","76.5"
"r_2","BG333","1000cp","2007Q3","1","41.9"
"r_2","BG333","1000cp","2007Q3","2","34.6"
"r_2","BG333","1000cp","2007Q4","0","80.2"
"r_2","BG333","1000cp","2007Q4","1","43.5"
"r_2","BG333","1000cp","2007Q4","2","36.7"
"r_2","BG333","1000cp","2008Q1","0","77.4"
"r_2","BG333","1000cp","2008Q1","1","40.5"
"r_2","BG333","1000cp","2008Q1","2","36.9"
"r_2","BG333","1000cp","2008Q2","0","79.1"
"r_2","BG333","1000cp","2008Q2","1","41.8"
"r_2","BG333","1000cp","2008Q2","2","37.3"
"r_2","BG333","1000cp","2008Q3","0","75"
"r_2","BG333","1000cp","2008Q3","1","41.1"
"r_2","BG333","1000cp","2008Q3","2","33.9"
"r_2","BG333","1000cp","2008Q4","0","78.1"
"r_2","BG333","1000cp","2008Q4","1","43.8"
"r_2","BG333","1000cp","2008Q4","2","34.3"
"r_2","BG333","1000cp","2009Q1","0","76.5"
"r_2","BG333","1000cp","2009Q1","1","39.9"
"r_2","BG333","1000cp","2009Q1","2","36.5"
"r_2","BG333","1000cp","2009Q2","0","69.4"
"r_2","BG333","1000cp","2009Q2","1","37.8"
"r_2","BG333","1000cp","2009Q2","2","31.6"
"r_2","BG333","1000cp","2009Q3","0","62.4"
"r_2","BG333","1000cp","2009Q3","1","35.3"
"r_2","BG333","1000cp","2009Q3","2","27.1"
"r_2","BG333","1000cp","2009Q4","0","64.2"
"r_2","BG333","1000cp","2009Q4","1","34.1"
"r_2","BG333","1000cp","2009Q4","2","30.1"
"r_2","BG333","1000cp","2010Q1","0","62.3"
"r_2","BG333","1000cp","2010Q1","1","32.7"
"r_2","BG333","1000cp","2010Q1","2","29.6"
"r_2","BG333","1000cp","2010Q2","0","64.7"
"r_2","BG333","1000cp","2010Q2","1","34.8"
"r_2","BG333","1000cp","2010Q2","2","29.9"
"r_2","BG333","1000cp","2010Q3","0","64.6"
"r_2","BG333","1000cp","2010Q3","1","33.8"
"r_2","BG333","1000cp","2010Q3","2","30.9"
"r_2","BG333","1000cp","2010Q4","0","66.1"
"r_2","BG333","1000cp","2010Q4","1","33.5"
"r_2","BG333","1000cp","2010Q4","2","32.7"
"r_2","BG333","1000cp","2011Q1","0","62.5"
"r_2","BG333","1000cp","2011Q1","1","34.1"
"r_2","BG333","1000cp","2011Q1","2","28.4"
"r_2","BG333","1000cp","2011Q2","0","63.7"
"r_2","BG333","1000cp","2011Q2","1","36"
"r_2","BG333","1000cp","2011Q2","2","27.7"
"r_2","BG333","1000cp","2011Q3","0","70.3"
"r_2","BG333","1000cp","2011Q3","1","38.4"
"r_2","BG333","1000cp","2011Q3","2","31.9"
"r_2","BG333","1000cp","2011Q4","0","68.9"
"r_2","BG333","1000cp","2011Q4","1","35.5"
"r_2","BG333","1000cp","2011Q4","2","33.4"
"r_2","BG333","1000cp","2012Q1","0","64.4"
"r_2","BG333","1000cp","2012Q1","1","33.1"
"r_2","BG333","1000cp","2012Q1","2","31.4"
"r_2","BG333","1000cp","2012Q2","0","69"
"r_2","BG333","1000cp","2012Q2","1","36.2"
"r_2","BG333","1000cp","2012Q2","2","32.8"
"r_2","BG333","1000cp","2012Q3","0","72"
"r_2","BG333","1000cp","2012Q3","1","36.3"
"r_2","BG333","1000cp","2012Q3","2","35.7"
"r_2","BG333","1000cp","2012Q4","0","61.2"
"r_2","BG333","1000cp","2012Q4","1","33.9"
"r_2","BG333","1000cp","2012Q4","2","27.3"
"r_2","BG333","1000cp","2013Q1","0","62.8"
"r_2","BG333","1000cp","2013Q1","1","32.6"
"r_2","BG333","1000cp","2013Q1","2","30.2"
"r_2","BG333","1000cp","2013Q2","0","70.4"
"r_2","BG333","1000cp","2013Q2","1","36.7"
"r_2","BG333","1000cp","2013Q2","2","33.6"
"r_2","BG333","1000cp","2013Q3","0","68.4"
"r_2","BG333","1000cp","2013Q3","1","37.6"
"r_2","BG333","1000cp","2013Q3","2","30.9"
"r_2","BG333","1000cp","2013Q4","0","62.7"
"r_2","BG333","1000cp","2013Q4","1","33.3"
"r_2","BG333","1000cp","2013Q4","2","29.3"
"r_2","BG333","1000cp","2014Q1","0","64.8"
"r_2","BG333","1000cp","2014Q1","1","34.6"
"r_2","BG333","1000cp","2014Q1","2","30.2"
"r_2","BG333","1000cp","2014Q2","0","71.7"
"r_2","BG333","1000cp","2014Q2","1","39.2"
"r_2","BG333","1000cp","2014Q2","2","32.5"
"r_2","BG333","1000cp","2014Q3","0","72.8"
"r_2","BG333","1000cp","2014Q3","1","37.6"
"r_2","BG333","1000cp","2014Q3","2","35.3"
"r_2","BG333","1000cp","2014Q4","0","68.5"
"r_2","BG333","1000cp","2014Q4","1","37.3"
"r_2","BG333","1000cp","2014Q4","2","31.2"
"r_2","BG333","1000cp","2015Q1","0","65.8"
"r_2","BG333","1000cp","2015Q1","1","35.4"
"r_2","BG333","1000cp","2015Q1","2","30.3"
"r_2","BG333","1000cp","2015Q2","0","68.1"
"r_2","BG333","1000cp","2015Q2","1","34.2"
"r_2","BG333","1000cp","2015Q2","2","33.9"
"r_2","BG333","1000cp","2015Q3","0","70.3"
"r_2","BG333","1000cp","2015Q3","1","37.5"
"r_2","BG333","1000cp","2015Q3","2","32.8"
"r_2","BG333","1000cp","2015Q4","0","68.7"
"r_2","BG333","1000cp","2015Q4","1","37.5"
"r_2","BG333","1000cp","2015Q4","2","31.3"
"r_2","BG34","1000cp","2003Q1","0","381.7"
"r_2","BG34","1000cp","2003Q1","1","206.7"
"r_2","BG34","1000cp","2003Q1","2","175"
"r_2","BG34","1000cp","2003Q2","0","407.6"
"r_2","BG34","1000cp","2003Q2","1","220.5"
"r_2","BG34","1000cp","2003Q2","2","187.2"
"r_2","BG34","1000cp","2003Q3","0","420.5"
"r_2","BG34","1000cp","2003Q3","1","225.4"
"r_2","BG34","1000cp","2003Q3","2","195.1"
"r_2","BG34","1000cp","2003Q4","0","395.9"
"r_2","BG34","1000cp","2003Q4","1","217.9"
"r_2","BG34","1000cp","2003Q4","2","178"
"r_2","BG34","1000cp","2004Q1","0","392.6"
"r_2","BG34","1000cp","2004Q1","1","215.5"
"r_2","BG34","1000cp","2004Q1","2","177.1"
"r_2","BG34","1000cp","2004Q2","0","416.7"
"r_2","BG34","1000cp","2004Q2","1","224.7"
"r_2","BG34","1000cp","2004Q2","2","192"
"r_2","BG34","1000cp","2004Q3","0","429.2"
"r_2","BG34","1000cp","2004Q3","1","234.5"
"r_2","BG34","1000cp","2004Q3","2","194.8"
"r_2","BG34","1000cp","2004Q4","0","415.8"
"r_2","BG34","1000cp","2004Q4","1","232.6"
"r_2","BG34","1000cp","2004Q4","2","183.2"
"r_2","BG34","1000cp","2005Q1","0","396.5"
"r_2","BG34","1000cp","2005Q1","1","219.3"
"r_2","BG34","1000cp","2005Q1","2","177.2"
"r_2","BG34","1000cp","2005Q2","0","415"
"r_2","BG34","1000cp","2005Q2","1","228.4"
"r_2","BG34","1000cp","2005Q2","2","186.5"
"r_2","BG34","1000cp","2005Q3","0","446.7"
"r_2","BG34","1000cp","2005Q3","1","247.2"
"r_2","BG34","1000cp","2005Q3","2","199.4"
"r_2","BG34","1000cp","2005Q4","0","426.8"
"r_2","BG34","1000cp","2005Q4","1","237.3"
"r_2","BG34","1000cp","2005Q4","2","189.5"
"r_2","BG34","1000cp","2006Q1","0","418.5"
"r_2","BG34","1000cp","2006Q1","1","228.4"
"r_2","BG34","1000cp","2006Q1","2","190.1"
"r_2","BG34","1000cp","2006Q2","0","436.7"
"r_2","BG34","1000cp","2006Q2","1","235.2"
"r_2","BG34","1000cp","2006Q2","2","201.5"
"r_2","BG34","1000cp","2006Q3","0","452.9"
"r_2","BG34","1000cp","2006Q3","1","239.6"
"r_2","BG34","1000cp","2006Q3","2","213.3"
"r_2","BG34","1000cp","2006Q4","0","443.4"
"r_2","BG34","1000cp","2006Q4","1","238.4"
"r_2","BG34","1000cp","2006Q4","2","205"
"r_2","BG34","1000cp","2007Q1","0","430.3"
"r_2","BG34","1000cp","2007Q1","1","232.5"
"r_2","BG34","1000cp","2007Q1","2","197.8"
"r_2","BG34","1000cp","2007Q2","0","447.7"
"r_2","BG34","1000cp","2007Q2","1","237.4"
"r_2","BG34","1000cp","2007Q2","2","210.3"
"r_2","BG34","1000cp","2007Q3","0","451.4"
"r_2","BG34","1000cp","2007Q3","1","242.9"
"r_2","BG34","1000cp","2007Q3","2","208.5"
"r_2","BG34","1000cp","2007Q4","0","456.9"
"r_2","BG34","1000cp","2007Q4","1","248.4"
"r_2","BG34","1000cp","2007Q4","2","208.5"
"r_2","BG34","1000cp","2008Q1","0","447.3"
"r_2","BG34","1000cp","2008Q1","1","244.6"
"r_2","BG34","1000cp","2008Q1","2","202.7"
"r_2","BG34","1000cp","2008Q2","0","466.4"
"r_2","BG34","1000cp","2008Q2","1","253.1"
"r_2","BG34","1000cp","2008Q2","2","213.3"
"r_2","BG34","1000cp","2008Q3","0","470.3"
"r_2","BG34","1000cp","2008Q3","1","256.8"
"r_2","BG34","1000cp","2008Q3","2","213.5"
"r_2","BG34","1000cp","2008Q4","0","461.8"
"r_2","BG34","1000cp","2008Q4","1","256.6"
"r_2","BG34","1000cp","2008Q4","2","205.2"
"r_2","BG34","1000cp","2009Q1","0","447.2"
"r_2","BG34","1000cp","2009Q1","1","249.4"
"r_2","BG34","1000cp","2009Q1","2","197.8"
"r_2","BG34","1000cp","2009Q2","0","449.8"
"r_2","BG34","1000cp","2009Q2","1","246.2"
"r_2","BG34","1000cp","2009Q2","2","203.6"
"r_2","BG34","1000cp","2009Q3","0","460.6"
"r_2","BG34","1000cp","2009Q3","1","248.9"
"r_2","BG34","1000cp","2009Q3","2","211.6"
"r_2","BG34","1000cp","2009Q4","0","437.8"
"r_2","BG34","1000cp","2009Q4","1","243.6"
"r_2","BG34","1000cp","2009Q4","2","194.2"
"r_2","BG34","1000cp","2010Q1","0","413.1"
"r_2","BG34","1000cp","2010Q1","1","233.3"
"r_2","BG34","1000cp","2010Q1","2","179.8"
"r_2","BG34","1000cp","2010Q2","0","436.5"
"r_2","BG34","1000cp","2010Q2","1","239.9"
"r_2","BG34","1000cp","2010Q2","2","196.6"
"r_2","BG34","1000cp","2010Q3","0","448"
"r_2","BG34","1000cp","2010Q3","1","244.3"
"r_2","BG34","1000cp","2010Q3","2","203.7"
"r_2","BG34","1000cp","2010Q4","0","433.8"
"r_2","BG34","1000cp","2010Q4","1","234.1"
"r_2","BG34","1000cp","2010Q4","2","199.7"
"r_2","BG34","1000cp","2011Q1","0","400.4"
"r_2","BG34","1000cp","2011Q1","1","216.7"
"r_2","BG34","1000cp","2011Q1","2","183.7"
"r_2","BG34","1000cp","2011Q2","0","409.5"
"r_2","BG34","1000cp","2011Q2","1","221.5"
"r_2","BG34","1000cp","2011Q2","2","188"
"r_2","BG34","1000cp","2011Q3","0","436.6"
"r_2","BG34","1000cp","2011Q3","1","232.4"
"r_2","BG34","1000cp","2011Q3","2","204.2"
"r_2","BG34","1000cp","2011Q4","0","422.2"
"r_2","BG34","1000cp","2011Q4","1","220.6"
"r_2","BG34","1000cp","2011Q4","2","201.6"
"r_2","BG34","1000cp","2012Q1","0","393.5"
"r_2","BG34","1000cp","2012Q1","1","208.4"
"r_2","BG34","1000cp","2012Q1","2","185"
"r_2","BG34","1000cp","2012Q2","0","410.8"
"r_2","BG34","1000cp","2012Q2","1","217.5"
"r_2","BG34","1000cp","2012Q2","2","193.4"
"r_2","BG34","1000cp","2012Q3","0","441.7"
"r_2","BG34","1000cp","2012Q3","1","232.4"
"r_2","BG34","1000cp","2012Q3","2","209.2"
"r_2","BG34","1000cp","2012Q4","0","415.7"
"r_2","BG34","1000cp","2012Q4","1","224.3"
"r_2","BG34","1000cp","2012Q4","2","191.4"
"r_2","BG34","1000cp","2013Q1","0","385.5"
"r_2","BG34","1000cp","2013Q1","1","210.5"
"r_2","BG34","1000cp","2013Q1","2","175"
"r_2","BG34","1000cp","2013Q2","0","407"
"r_2","BG34","1000cp","2013Q2","1","217.2"
"r_2","BG34","1000cp","2013Q2","2","189.8"
"r_2","BG34","1000cp","2013Q3","0","419.6"
"r_2","BG34","1000cp","2013Q3","1","225.1"
"r_2","BG34","1000cp","2013Q3","2","194.5"
"r_2","BG34","1000cp","2013Q4","0","400.4"
"r_2","BG34","1000cp","2013Q4","1","217.7"
"r_2","BG34","1000cp","2013Q4","2","182.7"
"r_2","BG34","1000cp","2014Q1","0","391.5"
"r_2","BG34","1000cp","2014Q1","1","217.1"
"r_2","BG34","1000cp","2014Q1","2","174.4"
"r_2","BG34","1000cp","2014Q2","0","401"
"r_2","BG34","1000cp","2014Q2","1","222.6"
"r_2","BG34","1000cp","2014Q2","2","178.3"
"r_2","BG34","1000cp","2014Q3","0","415"
"r_2","BG34","1000cp","2014Q3","1","225.2"
"r_2","BG34","1000cp","2014Q3","2","189.9"
"r_2","BG34","1000cp","2014Q4","0","400.6"
"r_2","BG34","1000cp","2014Q4","1","217.7"
"r_2","BG34","1000cp","2014Q4","2","182.9"
"r_2","BG34","1000cp","2015Q1","0","408.8"
"r_2","BG34","1000cp","2015Q1","1","219.9"
"r_2","BG34","1000cp","2015Q1","2","188.9"
"r_2","BG34","1000cp","2015Q2","0","405.7"
"r_2","BG34","1000cp","2015Q2","1","220.5"
"r_2","BG34","1000cp","2015Q2","2","185.2"
"r_2","BG34","1000cp","2015Q3","0","423.7"
"r_2","BG34","1000cp","2015Q3","1","231.9"
"r_2","BG34","1000cp","2015Q3","2","191.8"
"r_2","BG34","1000cp","2015Q4","0","419.4"
"r_2","BG34","1000cp","2015Q4","1","228.7"
"r_2","BG34","1000cp","2015Q4","2","190.7"
"r_2","BG341","1000cp","2003Q1","0","135.2"
"r_2","BG341","1000cp","2003Q1","1","77.6"
"r_2","BG341","1000cp","2003Q1","2","57.6"
"r_2","BG341","1000cp","2003Q2","0","150.4"
"r_2","BG341","1000cp","2003Q2","1","82.4"
"r_2","BG341","1000cp","2003Q2","2","68"
"r_2","BG341","1000cp","2003Q3","0","163.8"
"r_2","BG341","1000cp","2003Q3","1","87"
"r_2","BG341","1000cp","2003Q3","2","76.9"
"r_2","BG341","1000cp","2003Q4","0","149.6"
"r_2","BG341","1000cp","2003Q4","1","84.6"
"r_2","BG341","1000cp","2003Q4","2","65"
"r_2","BG341","1000cp","2004Q1","0","143.1"
"r_2","BG341","1000cp","2004Q1","1","82.8"
"r_2","BG341","1000cp","2004Q1","2","60.3"
"r_2","BG341","1000cp","2004Q2","0","154.7"
"r_2","BG341","1000cp","2004Q2","1","84.1"
"r_2","BG341","1000cp","2004Q2","2","70.6"
"r_2","BG341","1000cp","2004Q3","0","166.2"
"r_2","BG341","1000cp","2004Q3","1","90.6"
"r_2","BG341","1000cp","2004Q3","2","75.5"
"r_2","BG341","1000cp","2004Q4","0","152.2"
"r_2","BG341","1000cp","2004Q4","1","88.9"
"r_2","BG341","1000cp","2004Q4","2","63.3"
"r_2","BG341","1000cp","2005Q1","0","147.8"
"r_2","BG341","1000cp","2005Q1","1","82.7"
"r_2","BG341","1000cp","2005Q1","2","65"
"r_2","BG341","1000cp","2005Q2","0","155.8"
"r_2","BG341","1000cp","2005Q2","1","85.9"
"r_2","BG341","1000cp","2005Q2","2","69.9"
"r_2","BG341","1000cp","2005Q3","0","175.2"
"r_2","BG341","1000cp","2005Q3","1","95.9"
"r_2","BG341","1000cp","2005Q3","2","79.3"
"r_2","BG341","1000cp","2005Q4","0","164.7"
"r_2","BG341","1000cp","2005Q4","1","93.3"
"r_2","BG341","1000cp","2005Q4","2","71.4"
"r_2","BG341","1000cp","2006Q1","0","156.8"
"r_2","BG341","1000cp","2006Q1","1","89.1"
"r_2","BG341","1000cp","2006Q1","2","67.7"
"r_2","BG341","1000cp","2006Q2","0","171.6"
"r_2","BG341","1000cp","2006Q2","1","92.7"
"r_2","BG341","1000cp","2006Q2","2","78.9"
"r_2","BG341","1000cp","2006Q3","0","183"
"r_2","BG341","1000cp","2006Q3","1","97"
"r_2","BG341","1000cp","2006Q3","2","86.1"
"r_2","BG341","1000cp","2006Q4","0","170.1"
"r_2","BG341","1000cp","2006Q4","1","95"
"r_2","BG341","1000cp","2006Q4","2","75.1"
"r_2","BG341","1000cp","2007Q1","0","156.2"
"r_2","BG341","1000cp","2007Q1","1","87.4"
"r_2","BG341","1000cp","2007Q1","2","68.8"
"r_2","BG341","1000cp","2007Q2","0","167.8"
"r_2","BG341","1000cp","2007Q2","1","90.2"
"r_2","BG341","1000cp","2007Q2","2","77.7"
"r_2","BG341","1000cp","2007Q3","0","177.9"
"r_2","BG341","1000cp","2007Q3","1","95.4"
"r_2","BG341","1000cp","2007Q3","2","82.5"
"r_2","BG341","1000cp","2007Q4","0","174.8"
"r_2","BG341","1000cp","2007Q4","1","95.6"
"r_2","BG341","1000cp","2007Q4","2","79.2"
"r_2","BG341","1000cp","2008Q1","0","163"
"r_2","BG341","1000cp","2008Q1","1","90.3"
"r_2","BG341","1000cp","2008Q1","2","72.7"
"r_2","BG341","1000cp","2008Q2","0","171.3"
"r_2","BG341","1000cp","2008Q2","1","92"
"r_2","BG341","1000cp","2008Q2","2","79.3"
"r_2","BG341","1000cp","2008Q3","0","180.3"
"r_2","BG341","1000cp","2008Q3","1","97.5"
"r_2","BG341","1000cp","2008Q3","2","82.8"
"r_2","BG341","1000cp","2008Q4","0","181.1"
"r_2","BG341","1000cp","2008Q4","1","100.9"
"r_2","BG341","1000cp","2008Q4","2","80.2"
"r_2","BG341","1000cp","2009Q1","0","167.1"
"r_2","BG341","1000cp","2009Q1","1","94.5"
"r_2","BG341","1000cp","2009Q1","2","72.5"
"r_2","BG341","1000cp","2009Q2","0","172.5"
"r_2","BG341","1000cp","2009Q2","1","92.2"
"r_2","BG341","1000cp","2009Q2","2","80.3"
"r_2","BG341","1000cp","2009Q3","0","182.6"
"r_2","BG341","1000cp","2009Q3","1","97"
"r_2","BG341","1000cp","2009Q3","2","85.7"
"r_2","BG341","1000cp","2009Q4","0","162"
"r_2","BG341","1000cp","2009Q4","1","91.2"
"r_2","BG341","1000cp","2009Q4","2","70.8"
"r_2","BG341","1000cp","2010Q1","0","152.8"
"r_2","BG341","1000cp","2010Q1","1","87.4"
"r_2","BG341","1000cp","2010Q1","2","65.4"
"r_2","BG341","1000cp","2010Q2","0","171"
"r_2","BG341","1000cp","2010Q2","1","93.2"
"r_2","BG341","1000cp","2010Q2","2","77.8"
"r_2","BG341","1000cp","2010Q3","0","179.4"
"r_2","BG341","1000cp","2010Q3","1","97.2"
"r_2","BG341","1000cp","2010Q3","2","82.1"
"r_2","BG341","1000cp","2010Q4","0","159.4"
"r_2","BG341","1000cp","2010Q4","1","86.6"
"r_2","BG341","1000cp","2010Q4","2","72.8"
"r_2","BG341","1000cp","2011Q1","0","146.1"
"r_2","BG341","1000cp","2011Q1","1","79.4"
"r_2","BG341","1000cp","2011Q1","2","66.7"
"r_2","BG341","1000cp","2011Q2","0","155.8"
"r_2","BG341","1000cp","2011Q2","1","86.1"
"r_2","BG341","1000cp","2011Q2","2","69.8"
"r_2","BG341","1000cp","2011Q3","0","173.6"
"r_2","BG341","1000cp","2011Q3","1","90.2"
"r_2","BG341","1000cp","2011Q3","2","83.4"
"r_2","BG341","1000cp","2011Q4","0","156.7"
"r_2","BG341","1000cp","2011Q4","1","81.3"
"r_2","BG341","1000cp","2011Q4","2","75.4"
"r_2","BG341","1000cp","2012Q1","0","141.5"
"r_2","BG341","1000cp","2012Q1","1","77.3"
"r_2","BG341","1000cp","2012Q1","2","64.2"
"r_2","BG341","1000cp","2012Q2","0","160.1"
"r_2","BG341","1000cp","2012Q2","1","86.8"
"r_2","BG341","1000cp","2012Q2","2","73.3"
"r_2","BG341","1000cp","2012Q3","0","179.8"
"r_2","BG341","1000cp","2012Q3","1","94.1"
"r_2","BG341","1000cp","2012Q3","2","85.7"
"r_2","BG341","1000cp","2012Q4","0","166.7"
"r_2","BG341","1000cp","2012Q4","1","90.4"
"r_2","BG341","1000cp","2012Q4","2","76.4"
"r_2","BG341","1000cp","2013Q1","0","150.3"
"r_2","BG341","1000cp","2013Q1","1","82.7"
"r_2","BG341","1000cp","2013Q1","2","67.6"
"r_2","BG341","1000cp","2013Q2","0","167"
"r_2","BG341","1000cp","2013Q2","1","87.5"
"r_2","BG341","1000cp","2013Q2","2","79.5"
"r_2","BG341","1000cp","2013Q3","0","176.7"
"r_2","BG341","1000cp","2013Q3","1","94"
"r_2","BG341","1000cp","2013Q3","2","82.7"
"r_2","BG341","1000cp","2013Q4","0","165.6"
"r_2","BG341","1000cp","2013Q4","1","92.2"
"r_2","BG341","1000cp","2013Q4","2","73.3"
"r_2","BG341","1000cp","2014Q1","0","156.4"
"r_2","BG341","1000cp","2014Q1","1","90.1"
"r_2","BG341","1000cp","2014Q1","2","66.3"
"r_2","BG341","1000cp","2014Q2","0","172.8"
"r_2","BG341","1000cp","2014Q2","1","97.2"
"r_2","BG341","1000cp","2014Q2","2","75.5"
"r_2","BG341","1000cp","2014Q3","0","181"
"r_2","BG341","1000cp","2014Q3","1","97.7"
"r_2","BG341","1000cp","2014Q3","2","83.4"
"r_2","BG341","1000cp","2014Q4","0","160.3"
"r_2","BG341","1000cp","2014Q4","1","88.8"
"r_2","BG341","1000cp","2014Q4","2","71.5"
"r_2","BG341","1000cp","2015Q1","0","157.3"
"r_2","BG341","1000cp","2015Q1","1","86.3"
"r_2","BG341","1000cp","2015Q1","2","71"
"r_2","BG341","1000cp","2015Q2","0","175"
"r_2","BG341","1000cp","2015Q2","1","96.7"
"r_2","BG341","1000cp","2015Q2","2","78.3"
"r_2","BG341","1000cp","2015Q3","0","184.9"
"r_2","BG341","1000cp","2015Q3","1","101.7"
"r_2","BG341","1000cp","2015Q3","2","83.2"
"r_2","BG341","1000cp","2015Q4","0","168.8"
"r_2","BG341","1000cp","2015Q4","1","92.9"
"r_2","BG341","1000cp","2015Q4","2","75.9"
"r_2","BG342","1000cp","2003Q1","0","62.5"
"r_2","BG342","1000cp","2003Q1","1","32.6"
"r_2","BG342","1000cp","2003Q1","2","29.9"
"r_2","BG342","1000cp","2003Q2","0","65.1"
"r_2","BG342","1000cp","2003Q2","1","35.8"
"r_2","BG342","1000cp","2003Q2","2","29.3"
"r_2","BG342","1000cp","2003Q3","0","62.7"
"r_2","BG342","1000cp","2003Q3","1","33.8"
"r_2","BG342","1000cp","2003Q3","2","28.9"
"r_2","BG342","1000cp","2003Q4","0","55.5"
"r_2","BG342","1000cp","2003Q4","1","28.6"
"r_2","BG342","1000cp","2003Q4","2","26.9"
