RevisionColumn,NUTS,GenderID,SILC_Age,Units,periods,ValueColumn
"r_6","BG32","1","0","1000cp","2016","169.7"
"r_6","BG32","1","0","perc_pop_fig","2016","42.7"
"r_6","BG32","2","0","1000cp","2016","180.9"
"r_6","BG32","2","0","perc_pop_fig","2016","43.2"
"r_6","BG32","0","1","1000cp","2016","61"
"r_6","BG32","0","1","perc_pop_fig","2016","43.5"
"r_6","BG32","0","2","1000cp","2016","198"
"r_6","BG32","0","2","perc_pop_fig","2016","40.5"
"r_6","BG32","1","2","1000cp","2016","104.1"
"r_6","BG32","1","2","perc_pop_fig","2016","41.9"
"r_6","BG32","2","2","1000cp","2016","93.9"
"r_6","BG32","2","2","perc_pop_fig","2016","39.1"
"r_6","BG32","0","3","1000cp","2016","91.6"
"r_6","BG32","0","3","perc_pop_fig","2016","49"
"r_6","BG32","1","3","1000cp","2016","29.1"
"r_6","BG32","1","3","perc_pop_fig","2016","40.3"
"r_6","BG32","2","3","1000cp","2016","62.5"
"r_6","BG32","2","3","perc_pop_fig","2016","54.5"
"r_6","BG321","0","0","1000cp","2016","122"
"r_6","BG321","0","0","perc_pop_fig","2016","49.7"
"r_6","BG321","1","0","1000cp","2016","62.6"
"r_6","BG321","1","0","perc_pop_fig","2016","52.7"
"r_6","BG321","2","0","1000cp","2016","59.4"
"r_6","BG321","2","0","perc_pop_fig","2016","46.9"
"r_6","BG322","0","0","1000cp","2016","35.4"
"r_6","BG322","0","0","perc_pop_fig","2016","31"
"r_6","BG322","1","0","1000cp","2016","16.6"
"r_6","BG322","1","0","perc_pop_fig","2016","30"
"r_6","BG322","2","0","1000cp","2016","18.8"
"r_6","BG322","2","0","perc_pop_fig","2016","31.9"
"r_6","BG324","0","0","1000cp","2016","60.2"
"r_6","BG324","0","0","perc_pop_fig","2016","51.4"
"r_6","BG324","1","0","1000cp","2016","31.7"
"r_6","BG324","1","0","perc_pop_fig","2016","55.4"
"r_6","BG324","2","0","1000cp","2016","28.5"
"r_6","BG324","2","0","perc_pop_fig","2016","47.5"
"r_6","BG323","0","0","1000cp","2016","91.8"
"r_6","BG323","0","0","perc_pop_fig","2016","40.7"
"r_6","BG323","1","0","1000cp","2016","37.5"
"r_6","BG323","1","0","perc_pop_fig","2016","34"
"r_6","BG323","2","0","1000cp","2016","54.3"
"r_6","BG323","2","0","perc_pop_fig","2016","47.1"
"r_6","BG325","0","0","1000cp","2016","43.3"
"r_6","BG325","0","0","perc_pop_fig","2016","38.3"
"r_6","BG325","1","0","1000cp","2016","21.3"
"r_6","BG325","1","0","perc_pop_fig","2016","38.1"
"r_6","BG325","2","0","1000cp","2016","22.1"
"r_6","BG325","2","0","perc_pop_fig","2016","38.4"
"r_6","BG33","0","0","1000cp","2016","414.5"
"r_6","BG33","0","0","perc_pop_fig","2016","43.9"
"r_6","BG33","1","0","1000cp","2016","190.1"
"r_6","BG33","1","0","perc_pop_fig","2016","41.1"
"r_6","BG33","2","0","1000cp","2016","224.4"
"r_6","BG33","2","0","perc_pop_fig","2016","46.5"
"r_6","BG33","0","1","1000cp","2016","72.9"
"r_6","BG33","0","1","perc_pop_fig","2016","46.9"
"r_6","BG33","0","2","1000cp","2016","238.3"
"r_6","BG33","0","2","perc_pop_fig","2016","40.3"
"r_6","BG33","1","2","1000cp","2016","120.4"
"r_6","BG33","1","2","perc_pop_fig","2016","40.2"
"r_6","BG33","2","2","1000cp","2016","117.8"
"r_6","BG33","2","2","perc_pop_fig","2016","40.5"
"r_6","BG33","0","3","1000cp","2016","103.4"
"r_6","BG33","0","3","perc_pop_fig","2016","52"
"r_6","BG33","1","3","1000cp","2016","37.8"
"r_6","BG33","1","3","perc_pop_fig","2016","44.2"
"r_6","BG33","2","3","1000cp","2016","65.6"
"r_6","BG33","2","3","perc_pop_fig","2016","57.9"
"r_6","BG331","0","0","1000cp","2016","236.9"
"r_6","BG331","0","0","perc_pop_fig","2016","50.1"
"r_6","BG331","1","0","1000cp","2016","110.5"
"r_6","BG331","1","0","perc_pop_fig","2016","47.8"
"r_6","BG331","2","0","1000cp","2016","126.4"
"r_6","BG331","2","0","perc_pop_fig","2016","52.3"
"r_6","BG332","0","0","1000cp","2016","61.6"
"r_6","BG332","0","0","perc_pop_fig","2016","34.1"
"r_6","BG332","1","0","1000cp","2016","29.3"
"r_6","BG332","1","0","perc_pop_fig","2016","33.2"
"r_6","BG332","2","0","1000cp","2016","32.3"
"r_6","BG332","2","0","perc_pop_fig","2016","35"
"r_6","BG334","0","0","1000cp","2016","44"
"r_6","BG334","0","0","perc_pop_fig","2016","38.2"
"r_6","BG334","1","0","1000cp","2016","18.3"
"r_6","BG334","1","0","perc_pop_fig","2016","32.4"
"r_6","BG334","2","0","1000cp","2016","25.7"
"r_6","BG334","2","0","perc_pop_fig","2016","43.6"
"r_6","BG333","0","0","1000cp","2016","67.9"
"r_6","BG333","0","0","perc_pop_fig","2016","38.6"
"r_6","BG333","1","0","1000cp","2016","30.8"
"r_6","BG333","1","0","perc_pop_fig","2016","35.7"
"r_6","BG333","2","0","1000cp","2016","37.1"
"r_6","BG333","2","0","perc_pop_fig","2016","41.4"
"r_6","BG34","0","0","1000cp","2016","445.8"
"r_6","BG34","0","0","perc_pop_fig","2016","42.3"
"r_6","BG34","1","0","1000cp","2016","201.5"
"r_6","BG34","1","0","perc_pop_fig","2016","39.3"
"r_6","BG34","2","0","1000cp","2016","244.3"
"r_6","BG34","2","0","perc_pop_fig","2016","45.2"
"r_6","BG34","0","1","1000cp","2016","101.3"
"r_6","BG34","0","1","perc_pop_fig","2016","52.5"
"r_6","BG34","0","2","1000cp","2016","243"
"r_6","BG34","0","2","perc_pop_fig","2016","37.3"
"r_6","BG34","1","2","1000cp","2016","119.9"
"r_6","BG34","1","2","perc_pop_fig","2016","36.1"
"r_6","BG34","2","2","1000cp","2016","123.1"
"r_6","BG34","2","2","perc_pop_fig","2016","38.6"
"r_6","BG34","0","3","1000cp","2016","101.5"
"r_6","BG34","0","3","perc_pop_fig","2016","48.6"
"r_6","BG34","1","3","1000cp","2016","31.2"
"r_6","BG34","1","3","perc_pop_fig","2016","36.3"
"r_6","BG34","2","3","1000cp","2016","70.2"
"r_6","BG34","2","3","perc_pop_fig","2016","57.3"
"r_6","BG341","0","0","1000cp","2016","181.5"
"r_6","BG341","0","0","perc_pop_fig","2016","43.9"
"r_6","BG341","1","0","1000cp","2016","84"
"r_6","BG341","1","0","perc_pop_fig","2016","41.7"
"r_6","BG341","2","0","1000cp","2016","97.6"
"r_6","BG341","2","0","perc_pop_fig","2016","45.9"
"r_6","BG342","0","0","1000cp","2016","93.9"
"r_6","BG342","0","0","perc_pop_fig","2016","48.9"
"r_6","BG342","1","0","1000cp","2016","45"
"r_6","BG342","1","0","perc_pop_fig","2016","48"
"r_6","BG342","2","0","1000cp","2016","48.9"
"r_6","BG342","2","0","perc_pop_fig","2016","49.9"
"r_6","BG344","0","0","1000cp","2016","143.3"
"r_6","BG344","0","0","perc_pop_fig","2016","44.3"
"r_6","BG344","1","0","1000cp","2016","61.3"
"r_6","BG344","1","0","perc_pop_fig","2016","39"
"r_6","BG344","2","0","1000cp","2016","82"
"r_6","BG344","2","0","perc_pop_fig","2016","49.3"
"r_6","BG343","0","0","1000cp","2016","32.4"
"r_6","BG343","0","0","perc_pop_fig","2016","26.1"
"r_6","BG343","1","0","1000cp","2016","13.8"
"r_6","BG343","1","0","perc_pop_fig","2016","22.6"
"r_6","BG343","2","0","1000cp","2016","18.6"
"r_6","BG343","2","0","perc_pop_fig","2016","29.5"
"r_6","BG41","0","0","1000cp","2016","742.6"
"r_6","BG41","0","0","perc_pop_fig","2016","35"
"r_6","BG41","1","0","1000cp","2016","338.1"
"r_6","BG41","1","0","perc_pop_fig","2016","33"
"r_6","BG41","2","0","1000cp","2016","404.5"
"r_6","BG41","2","0","perc_pop_fig","2016","36.8"
"r_6","BG41","0","1","1000cp","2016","133.7"
"r_6","BG41","0","1","perc_pop_fig","2016","40"
"r_6","BG41","0","2","1000cp","2016","429.3"
"r_6","BG41","0","2","perc_pop_fig","2016","31.2"
"r_6","BG41","1","2","1000cp","2016","208.3"
"r_6","BG41","1","2","perc_pop_fig","2016","30.7"
"r_6","BG41","2","2","1000cp","2016","221"
"r_6","BG41","2","2","perc_pop_fig","2016","31.6"
"r_6","BG41","0","3","1000cp","2016","179.6"
"r_6","BG41","0","3","perc_pop_fig","2016","43.4"
"r_6","BG41","1","3","1000cp","2016","56.3"
"r_6","BG41","1","3","perc_pop_fig","2016","34.3"
"r_6","BG41","2","3","1000cp","2016","123.3"
"r_6","BG41","2","3","perc_pop_fig","2016","49.5"
"r_6","BG413","0","0","1000cp","2016","102.2"
"r_6","BG413","0","0","perc_pop_fig","2016","32.6"
"r_6","BG413","1","0","1000cp","2016","52.4"
"r_6","BG413","1","0","perc_pop_fig","2016","34.2"
"r_6","BG413","2","0","1000cp","2016","49.8"
"r_6","BG413","2","0","perc_pop_fig","2016","31"
"r_6","BG415","0","0","1000cp","2016","43.8"
"r_6","BG415","0","0","perc_pop_fig","2016","34.8"
"r_6","BG415","1","0","1000cp","2016","18.5"
"r_6","BG415","1","0","perc_pop_fig","2016","30.2"
"r_6","BG415","2","0","1000cp","2016","25.3"
"r_6","BG415","2","0","perc_pop_fig","2016","39.1"
"r_6","BG414","0","0","1000cp","2016","51.6"
"r_6","BG414","0","0","perc_pop_fig","2016","40.8"
"r_6","BG414","1","0","1000cp","2016","24.6"
"r_6","BG414","1","0","perc_pop_fig","2016","39.5"
"r_6","BG414","2","0","1000cp","2016","27"
"r_6","BG414","2","0","perc_pop_fig","2016","42.1"
"r_6","BG412","0","0","1000cp","2016","107.5"
"r_6","BG412","0","0","perc_pop_fig","2016","45.3"
"r_6","BG412","1","0","1000cp","2016","50.7"
"r_6","BG412","1","0","perc_pop_fig","2016","43.4"
"r_6","BG412","2","0","1000cp","2016","56.8"
"r_6","BG412","2","0","perc_pop_fig","2016","47.2"
"r_6","BG411","0","0","1000cp","2016","397.5"
"r_6","BG411","0","0","perc_pop_fig","2016","30.1"
"r_6","BG411","1","0","1000cp","2016","172.6"
"r_6","BG411","1","0","perc_pop_fig","2016","27.3"
"r_6","BG411","2","0","1000cp","2016","224.8"
"r_6","BG411","2","0","perc_pop_fig","2016","32.6"
"r_6","BG42","0","0","1000cp","2016","638"
"r_6","BG42","0","0","perc_pop_fig","2016","44.4"
"r_6","BG42","1","0","1000cp","2016","301.3"
"r_6","BG42","1","0","perc_pop_fig","2016","43.1"
"r_6","BG42","2","0","1000cp","2016","336.7"
"r_6","BG42","2","0","perc_pop_fig","2016","45.7"
"r_6","BG42","0","1","1000cp","2016","117.8"
"r_6","BG42","0","1","perc_pop_fig","2016","46.1"
"r_6","BG42","0","2","1000cp","2016","398.5"
"r_6","BG42","0","2","perc_pop_fig","2016","43.3"
"r_6","BG42","1","2","1000cp","2016","206.9"
"r_6","BG42","1","2","perc_pop_fig","2016","43.6"
"r_6","BG42","2","2","1000cp","2016","191.6"
"r_6","BG42","2","2","perc_pop_fig","2016","43"
"r_6","BG42","0","3","1000cp","2016","121.8"
"r_6","BG42","0","3","perc_pop_fig","2016","46.6"
"r_6","BG42","1","3","1000cp","2016","37.1"
"r_6","BG42","1","3","perc_pop_fig","2016","37.9"
"r_6","BG42","2","3","1000cp","2016","84.7"
"r_6","BG42","2","3","perc_pop_fig","2016","51.8"
"r_6","BG425","0","0","1000cp","2016","83.9"
"r_6","BG425","0","0","perc_pop_fig","2016","55.5"
"r_6","BG425","1","0","1000cp","2016","40.5"
"r_6","BG425","1","0","perc_pop_fig","2016","53.8"
"r_6","BG425","2","0","1000cp","2016","43.4"
"r_6","BG425","2","0","perc_pop_fig","2016","57.1"
"r_6","BG423","0","0","1000cp","2016","139.4"
"r_6","BG423","0","0","perc_pop_fig","2016","52.9"
"r_6","BG423","1","0","1000cp","2016","67.8"
"r_6","BG423","1","0","perc_pop_fig","2016","52.5"
"r_6","BG423","2","0","1000cp","2016","71.5"
"r_6","BG423","2","0","perc_pop_fig","2016","53.3"
"r_6","BG421","0","0","1000cp","2016","261.7"
"r_6","BG421","0","0","perc_pop_fig","2016","38.8"
"r_6","BG421","1","0","1000cp","2016","123.7"
"r_6","BG421","1","0","perc_pop_fig","2016","38.1"
"r_6","BG421","2","0","1000cp","2016","138"
"r_6","BG421","2","0","perc_pop_fig","2016","39.5"
"r_6","BG424","0","0","1000cp","2016","53.2"
"r_6","BG424","0","0","perc_pop_fig","2016","47.6"
"r_6","BG424","1","0","1000cp","2016","24.7"
"r_6","BG424","1","0","perc_pop_fig","2016","45.5"
"r_6","BG424","2","0","1000cp","2016","28.5"
"r_6","BG424","2","0","perc_pop_fig","2016","49.7"
"r_6","BG422","0","0","1000cp","2016","90.9"
"r_6","BG422","0","0","perc_pop_fig","2016","38.5"
"r_6","BG422","1","0","1000cp","2016","42.6"
"r_6","BG422","1","0","perc_pop_fig","2016","36.8"
"r_6","BG422","2","0","1000cp","2016","48.3"
"r_6","BG422","2","0","perc_pop_fig","2016","40.1"
"r_7","BG","0","0","1000cp","2017","2766.6"
"r_7","BG","0","0","perc_pop_fig","2017","38.9"
"r_7","BG","1","0","1000cp","2017","1286.8"
"r_7","BG","1","0","perc_pop_fig","2017","37.2"
"r_7","BG","2","0","1000cp","2017","1479.8"
"r_7","BG","2","0","perc_pop_fig","2017","40.4"
"r_7","BG","0","1","1000cp","2017","509.9"
"r_7","BG","0","1","perc_pop_fig","2017","41.6"
"r_7","BG","0","2","1000cp","2017","1537.2"
"r_7","BG","0","2","perc_pop_fig","2017","34.8"
"r_7","BG","1","2","1000cp","2017","792"
"r_7","BG","1","2","perc_pop_fig","2017","35.5"
"r_7","BG","2","2","1000cp","2017","745.2"
"r_7","BG","2","2","perc_pop_fig","2017","34.1"
"r_7","BG","0","3","1000cp","2017","719.5"
"r_7","BG","0","3","perc_pop_fig","2017","48.9"
"r_7","BG","1","3","1000cp","2017","232.4"
"r_7","BG","1","3","perc_pop_fig","2017","39.2"
"r_7","BG","2","3","1000cp","2017","487.1"
"r_7","BG","2","3","perc_pop_fig","2017","55.4"
"r_7","BG31","0","0","1000cp","2017","315.8"
"r_7","BG31","0","0","perc_pop_fig","2017","40.8"
"r_7","BG31","1","0","1000cp","2017","153.9"
"r_7","BG31","1","0","perc_pop_fig","2017","40.5"
"r_7","BG31","2","0","1000cp","2017","161.8"
"r_7","BG31","2","0","perc_pop_fig","2017","41.1"
"r_7","BG31","0","1","1000cp","2017","68.8"
"r_7","BG31","0","1","perc_pop_fig","2017","50.1"
"r_7","BG31","0","2","1000cp","2017","172.4"
"r_7","BG31","0","2","perc_pop_fig","2017","39"
"r_7","BG31","1","2","1000cp","2017","95"
"r_7","BG31","1","2","perc_pop_fig","2017","41.9"
"r_7","BG31","2","2","1000cp","2017","77.5"
"r_7","BG31","2","2","perc_pop_fig","2017","35.9"
"r_7","BG31","0","3","1000cp","2017","74.5"
"r_7","BG31","0","3","perc_pop_fig","2017","38.3"
"r_7","BG31","1","3","1000cp","2017","25.4"
"r_7","BG31","1","3","perc_pop_fig","2017","30"
"r_7","BG31","2","3","1000cp","2017","49.1"
"r_7","BG31","2","3","perc_pop_fig","2017","44.7"
"r_7","BG311","0","0","1000cp","2017","30.9"
"r_7","BG311","0","0","perc_pop_fig","2017","34.5"
"r_7","BG311","1","0","1000cp","2017","15.7"
"r_7","BG311","1","0","perc_pop_fig","2017","35.9"
"r_7","BG311","2","0","1000cp","2017","15.2"
"r_7","BG311","2","0","perc_pop_fig","2017","33.1"
"r_7","BG313","0","0","1000cp","2017","81.5"
"r_7","BG313","0","0","perc_pop_fig","2017","47.8"
"r_7","BG313","1","0","1000cp","2017","41.4"
"r_7","BG313","1","0","perc_pop_fig","2017","48.7"
"r_7","BG313","2","0","1000cp","2017","40.1"
"r_7","BG313","2","0","perc_pop_fig","2017","46.8"
"r_7","BG315","0","0","1000cp","2017","61"
"r_7","BG315","0","0","perc_pop_fig","2017","47.2"
"r_7","BG315","1","0","1000cp","2017","28.1"
"r_7","BG315","1","0","perc_pop_fig","2017","44.5"
"r_7","BG315","2","0","1000cp","2017","32.9"
"r_7","BG315","2","0","perc_pop_fig","2017","49.8"
"r_7","BG312","0","0","1000cp","2017","48.2"
"r_7","BG312","0","0","perc_pop_fig","2017","35.6"
"r_7","BG312","1","0","1000cp","2017","24.7"
"r_7","BG312","1","0","perc_pop_fig","2017","37.2"
"r_7","BG312","2","0","1000cp","2017","23.4"
"r_7","BG312","2","0","perc_pop_fig","2017","34.1"
"r_7","BG314","0","0","1000cp","2017","91.8"
"r_7","BG314","0","0","perc_pop_fig","2017","36.8"
"r_7","BG314","1","0","1000cp","2017","43.3"
"r_7","BG314","1","0","perc_pop_fig","2017","35.4"
"r_7","BG314","2","0","1000cp","2017","48.5"
"r_7","BG314","2","0","perc_pop_fig","2017","38.1"
"r_7","BG32","0","0","1000cp","2017","325"
"r_7","BG32","0","0","perc_pop_fig","2017","40.2"
"r_7","BG32","1","0","1000cp","2017","152"
"r_7","BG32","1","0","perc_pop_fig","2017","38.6"
"r_7","BG32","2","0","1000cp","2017","173"
"r_7","BG32","2","0","perc_pop_fig","2017","41.7"
"r_7","BG32","0","1","1000cp","2017","49.3"
"r_7","BG32","0","1","perc_pop_fig","2017","35.7"
"r_7","BG32","0","2","1000cp","2017","177.9"
"r_7","BG32","0","2","perc_pop_fig","2017","37"
"r_7","BG32","1","2","1000cp","2017","92.1"
"r_7","BG32","1","2","perc_pop_fig","2017","37.6"
"r_7","BG32","2","2","1000cp","2017","85.8"
"r_7","BG32","2","2","perc_pop_fig","2017","36.4"
"r_7","BG32","0","3","1000cp","2017","97.8"
"r_7","BG32","0","3","perc_pop_fig","2017","51.2"
"r_7","BG32","1","3","1000cp","2017","34.6"
"r_7","BG32","1","3","perc_pop_fig","2017","45.9"
"r_7","BG32","2","3","1000cp","2017","63.2"
"r_7","BG32","2","3","perc_pop_fig","2017","54.7"
"r_7","BG321","0","0","1000cp","2017","109.1"
"r_7","BG321","0","0","perc_pop_fig","2017","44.8"
"r_7","BG321","1","0","1000cp","2017","56.9"
"r_7","BG321","1","0","perc_pop_fig","2017","48.6"
"r_7","BG321","2","0","1000cp","2017","52.2"
"r_7","BG321","2","0","perc_pop_fig","2017","41.3"
"r_7","BG322","0","0","1000cp","2017","32.9"
"r_7","BG322","0","0","perc_pop_fig","2017","29.3"
"r_7","BG322","1","0","1000cp","2017","12.2"
"r_7","BG322","1","0","perc_pop_fig","2017","22.4"
"r_7","BG322","2","0","1000cp","2017","20.7"
"r_7","BG322","2","0","perc_pop_fig","2017","35.7"
"r_7","BG324","0","0","1000cp","2017","43.4"
"r_7","BG324","0","0","perc_pop_fig","2017","37.3"
"r_7","BG324","1","0","1000cp","2017","21.8"
"r_7","BG324","1","0","perc_pop_fig","2017","38"
"r_7","BG324","2","0","1000cp","2017","21.6"
"r_7","BG324","2","0","perc_pop_fig","2017","36.6"
"r_7","BG323","0","0","1000cp","2017","100.5"
"r_7","BG323","0","0","perc_pop_fig","2017","45"
"r_7","BG323","1","0","1000cp","2017","42.7"
"r_7","BG323","1","0","perc_pop_fig","2017","39.1"
"r_7","BG323","2","0","1000cp","2017","57.8"
"r_7","BG323","2","0","perc_pop_fig","2017","50.5"
"r_7","BG325","0","0","1000cp","2017","36"
"r_7","BG325","0","0","perc_pop_fig","2017","31.7"
"r_7","BG325","1","0","1000cp","2017","17.5"
"r_7","BG325","1","0","perc_pop_fig","2017","31.3"
"r_7","BG325","2","0","1000cp","2017","18.5"
"r_7","BG325","2","0","perc_pop_fig","2017","32.2"
"r_7","BG33","0","0","1000cp","2017","402.5"
"r_7","BG33","0","0","perc_pop_fig","2017","42.8"
"r_7","BG33","1","0","1000cp","2017","185.9"
"r_7","BG33","1","0","perc_pop_fig","2017","40.5"
"r_7","BG33","2","0","1000cp","2017","216.6"
"r_7","BG33","2","0","perc_pop_fig","2017","45.1"
"r_7","BG33","0","1","1000cp","2017","63.5"
"r_7","BG33","0","1","perc_pop_fig","2017","41.8"
"r_7","BG33","0","2","1000cp","2017","227.7"
"r_7","BG33","0","2","perc_pop_fig","2017","39.5"
"r_7","BG33","1","2","1000cp","2017","117.4"
"r_7","BG33","1","2","perc_pop_fig","2017","39.9"
"r_7","BG33","2","2","1000cp","2017","110.3"
"r_7","BG33","2","2","perc_pop_fig","2017","39"
"r_7","BG33","0","3","1000cp","2017","111.3"
"r_7","BG33","0","3","perc_pop_fig","2017","52.7"
"r_7","BG33","1","3","1000cp","2017","38.5"
"r_7","BG33","1","3","perc_pop_fig","2017","43.5"
"r_7","BG33","2","3","1000cp","2017","72.8"
"r_7","BG33","2","3","perc_pop_fig","2017","59.4"
"r_7","BG331","0","0","1000cp","2017","225.2"
"r_7","BG331","0","0","perc_pop_fig","2017","47.7"
"r_7","BG331","1","0","1000cp","2017","106.5"
"r_7","BG331","1","0","perc_pop_fig","2017","46.2"
"r_7","BG331","2","0","1000cp","2017","118.7"
"r_7","BG331","2","0","perc_pop_fig","2017","49.1"
"r_7","BG332","0","0","1000cp","2017","54.3"
"r_7","BG332","0","0","perc_pop_fig","2017","30.4"
"r_7","BG332","1","0","1000cp","2017","24.8"
"r_7","BG332","1","0","perc_pop_fig","2017","28.5"
"r_7","BG332","2","0","1000cp","2017","29.5"
"r_7","BG332","2","0","perc_pop_fig","2017","32.2"
"r_7","BG334","0","0","1000cp","2017","41.4"
"r_7","BG334","0","0","perc_pop_fig","2017","36.4"
"r_7","BG334","1","0","1000cp","2017","17.5"
"r_7","BG334","1","0","perc_pop_fig","2017","31.5"
"r_7","BG334","2","0","1000cp","2017","23.8"
"r_7","BG334","2","0","perc_pop_fig","2017","41.1"
"r_7","BG333","0","0","1000cp","2017","73"
"r_7","BG333","0","0","perc_pop_fig","2017","41.7"
"r_7","BG333","1","0","1000cp","2017","33.9"
"r_7","BG333","1","0","perc_pop_fig","2017","39.4"
"r_7","BG333","2","0","1000cp","2017","39.1"
"r_7","BG333","2","0","perc_pop_fig","2017","43.9"
"r_7","BG34","0","0","1000cp","2017","419.2"
"r_7","BG34","0","0","perc_pop_fig","2017","40"
"r_7","BG34","1","0","1000cp","2017","187.8"
"r_7","BG34","1","0","perc_pop_fig","2017","36.9"
"r_7","BG34","2","0","1000cp","2017","231.3"
"r_7","BG34","2","0","perc_pop_fig","2017","43"
"r_7","BG34","0","1","1000cp","2017","92.9"
"r_7","BG34","0","1","perc_pop_fig","2017","48.6"
"r_7","BG34","0","2","1000cp","2017","222.9"
"r_7","BG34","0","2","perc_pop_fig","2017","34.5"
"r_7","BG34","1","2","1000cp","2017","111.6"
"r_7","BG34","1","2","perc_pop_fig","2017","33.8"
"r_7","BG34","2","2","1000cp","2017","111.3"
"r_7","BG34","2","2","perc_pop_fig","2017","35.3"
"r_7","BG34","0","3","1000cp","2017","103.4"
"r_7","BG34","0","3","perc_pop_fig","2017","49"
"r_7","BG34","1","3","1000cp","2017","29.2"
"r_7","BG34","1","3","perc_pop_fig","2017","34.3"
"r_7","BG34","2","3","1000cp","2017","74.2"
"r_7","BG34","2","3","perc_pop_fig","2017","59"
"r_7","BG341","0","0","1000cp","2017","172.2"
"r_7","BG341","0","0","perc_pop_fig","2017","41.7"
"r_7","BG341","1","0","1000cp","2017","80.6"
"r_7","BG341","1","0","perc_pop_fig","2017","40.2"
"r_7","BG341","2","0","1000cp","2017","91.6"
"r_7","BG341","2","0","perc_pop_fig","2017","43.1"
"r_7","BG342","0","0","1000cp","2017","92.2"
"r_7","BG342","0","0","perc_pop_fig","2017","48.5"
"r_7","BG342","1","0","1000cp","2017","45.2"
"r_7","BG342","1","0","perc_pop_fig","2017","49"
"r_7","BG342","2","0","1000cp","2017","47"
"r_7","BG342","2","0","perc_pop_fig","2017","48.1"
"r_7","BG344","0","0","1000cp","2017","124"
"r_7","BG344","0","0","perc_pop_fig","2017","38.5"
"r_7","BG344","1","0","1000cp","2017","51.8"
"r_7","BG344","1","0","perc_pop_fig","2017","33.2"
"r_7","BG344","2","0","1000cp","2017","72.2"
"r_7","BG344","2","0","perc_pop_fig","2017","43.5"
"r_7","BG343","0","0","1000cp","2017","34.8"
"r_7","BG343","0","0","perc_pop_fig","2017","28.5"
"r_7","BG343","1","0","1000cp","2017","12.9"
"r_7","BG343","1","0","perc_pop_fig","2017","21.5"
"r_7","BG343","2","0","1000cp","2017","21.9"
"r_7","BG343","2","0","perc_pop_fig","2017","35.2"
"r_7","BG41","0","0","1000cp","2017","709"
"r_7","BG41","0","0","perc_pop_fig","2017","33.4"
