RevisionColumn,NUTS,Units,periods,GenderID,ValueColumn
"r_2","BG333","1000cp","2014Q2","0","73.7"
"r_2","BG333","1000cp","2014Q2","1","40.2"
"r_2","BG333","1000cp","2014Q2","2","33.5"
"r_2","BG333","1000cp","2014Q3","0","74.9"
"r_2","BG333","1000cp","2014Q3","1","38.7"
"r_2","BG333","1000cp","2014Q3","2","36.2"
"r_2","BG333","1000cp","2014Q4","0","71.2"
"r_2","BG333","1000cp","2014Q4","1","38.6"
"r_2","BG333","1000cp","2014Q4","2","32.6"
"r_2","BG333","1000cp","2015Q1","0","67.8"
"r_2","BG333","1000cp","2015Q1","1","36.3"
"r_2","BG333","1000cp","2015Q1","2","31.5"
"r_2","BG333","1000cp","2015Q2","0","69.3"
"r_2","BG333","1000cp","2015Q2","1","34.9"
"r_2","BG333","1000cp","2015Q2","2","34.4"
"r_2","BG333","1000cp","2015Q3","0","71.8"
"r_2","BG333","1000cp","2015Q3","1","38.2"
"r_2","BG333","1000cp","2015Q3","2","33.6"
"r_2","BG333","1000cp","2015Q4","0","70.7"
"r_2","BG333","1000cp","2015Q4","1","38.4"
"r_2","BG333","1000cp","2015Q4","2","32.4"
"r_2","BG34","1000cp","2003Q1","0","389.5"
"r_2","BG34","1000cp","2003Q1","1","213"
"r_2","BG34","1000cp","2003Q1","2","176.4"
"r_2","BG34","1000cp","2003Q2","0","417.9"
"r_2","BG34","1000cp","2003Q2","1","227.9"
"r_2","BG34","1000cp","2003Q2","2","189.9"
"r_2","BG34","1000cp","2003Q3","0","430.6"
"r_2","BG34","1000cp","2003Q3","1","233.1"
"r_2","BG34","1000cp","2003Q3","2","197.5"
"r_2","BG34","1000cp","2003Q4","0","404.4"
"r_2","BG34","1000cp","2003Q4","1","224.9"
"r_2","BG34","1000cp","2003Q4","2","179.5"
"r_2","BG34","1000cp","2004Q1","0","399.5"
"r_2","BG34","1000cp","2004Q1","1","220.7"
"r_2","BG34","1000cp","2004Q1","2","178.8"
"r_2","BG34","1000cp","2004Q2","0","424.9"
"r_2","BG34","1000cp","2004Q2","1","230.2"
"r_2","BG34","1000cp","2004Q2","2","194.7"
"r_2","BG34","1000cp","2004Q3","0","438.1"
"r_2","BG34","1000cp","2004Q3","1","240.7"
"r_2","BG34","1000cp","2004Q3","2","197.4"
"r_2","BG34","1000cp","2004Q4","0","422"
"r_2","BG34","1000cp","2004Q4","1","237.6"
"r_2","BG34","1000cp","2004Q4","2","184.4"
"r_2","BG34","1000cp","2005Q1","0","402.5"
"r_2","BG34","1000cp","2005Q1","1","224"
"r_2","BG34","1000cp","2005Q1","2","178.6"
"r_2","BG34","1000cp","2005Q2","0","422.3"
"r_2","BG34","1000cp","2005Q2","1","233.8"
"r_2","BG34","1000cp","2005Q2","2","188.6"
"r_2","BG34","1000cp","2005Q3","0","454.1"
"r_2","BG34","1000cp","2005Q3","1","252.5"
"r_2","BG34","1000cp","2005Q3","2","201.7"
"r_2","BG34","1000cp","2005Q4","0","432.9"
"r_2","BG34","1000cp","2005Q4","1","242.1"
"r_2","BG34","1000cp","2005Q4","2","190.8"
"r_2","BG34","1000cp","2006Q1","0","423"
"r_2","BG34","1000cp","2006Q1","1","231.9"
"r_2","BG34","1000cp","2006Q1","2","191.1"
"r_2","BG34","1000cp","2006Q2","0","442.6"
"r_2","BG34","1000cp","2006Q2","1","239.2"
"r_2","BG34","1000cp","2006Q2","2","203.4"
"r_2","BG34","1000cp","2006Q3","0","462.7"
"r_2","BG34","1000cp","2006Q3","1","246.1"
"r_2","BG34","1000cp","2006Q3","2","216.6"
"r_2","BG34","1000cp","2006Q4","0","451.1"
"r_2","BG34","1000cp","2006Q4","1","243.5"
"r_2","BG34","1000cp","2006Q4","2","207.7"
"r_2","BG34","1000cp","2007Q1","0","437.9"
"r_2","BG34","1000cp","2007Q1","1","238"
"r_2","BG34","1000cp","2007Q1","2","199.9"
"r_2","BG34","1000cp","2007Q2","0","456.6"
"r_2","BG34","1000cp","2007Q2","1","244.1"
"r_2","BG34","1000cp","2007Q2","2","212.5"
"r_2","BG34","1000cp","2007Q3","0","458.7"
"r_2","BG34","1000cp","2007Q3","1","248.1"
"r_2","BG34","1000cp","2007Q3","2","210.6"
"r_2","BG34","1000cp","2007Q4","0","465.3"
"r_2","BG34","1000cp","2007Q4","1","254.6"
"r_2","BG34","1000cp","2007Q4","2","210.6"
"r_2","BG34","1000cp","2008Q1","0","456.9"
"r_2","BG34","1000cp","2008Q1","1","251.4"
"r_2","BG34","1000cp","2008Q1","2","205.5"
"r_2","BG34","1000cp","2008Q2","0","475"
"r_2","BG34","1000cp","2008Q2","1","259.2"
"r_2","BG34","1000cp","2008Q2","2","215.8"
"r_2","BG34","1000cp","2008Q3","0","476.1"
"r_2","BG34","1000cp","2008Q3","1","260.8"
"r_2","BG34","1000cp","2008Q3","2","215.3"
"r_2","BG34","1000cp","2008Q4","0","469.6"
"r_2","BG34","1000cp","2008Q4","1","261.7"
"r_2","BG34","1000cp","2008Q4","2","207.8"
"r_2","BG34","1000cp","2009Q1","0","455"
"r_2","BG34","1000cp","2009Q1","1","254.9"
"r_2","BG34","1000cp","2009Q1","2","200.1"
"r_2","BG34","1000cp","2009Q2","0","455.7"
"r_2","BG34","1000cp","2009Q2","1","250.8"
"r_2","BG34","1000cp","2009Q2","2","204.9"
"r_2","BG34","1000cp","2009Q3","0","466.2"
"r_2","BG34","1000cp","2009Q3","1","253"
"r_2","BG34","1000cp","2009Q3","2","213.1"
"r_2","BG34","1000cp","2009Q4","0","445.5"
"r_2","BG34","1000cp","2009Q4","1","249"
"r_2","BG34","1000cp","2009Q4","2","196.6"
"r_2","BG34","1000cp","2010Q1","0","418"
"r_2","BG34","1000cp","2010Q1","1","237.2"
"r_2","BG34","1000cp","2010Q1","2","180.8"
"r_2","BG34","1000cp","2010Q2","0","439.6"
"r_2","BG34","1000cp","2010Q2","1","242.3"
"r_2","BG34","1000cp","2010Q2","2","197.3"
"r_2","BG34","1000cp","2010Q3","0","453.9"
"r_2","BG34","1000cp","2010Q3","1","247.7"
"r_2","BG34","1000cp","2010Q3","2","206.2"
"r_2","BG34","1000cp","2010Q4","0","439.9"
"r_2","BG34","1000cp","2010Q4","1","238"
"r_2","BG34","1000cp","2010Q4","2","201.9"
"r_2","BG34","1000cp","2011Q1","0","406.1"
"r_2","BG34","1000cp","2011Q1","1","220.9"
"r_2","BG34","1000cp","2011Q1","2","185.1"
"r_2","BG34","1000cp","2011Q2","0","414.3"
"r_2","BG34","1000cp","2011Q2","1","224.9"
"r_2","BG34","1000cp","2011Q2","2","189.4"
"r_2","BG34","1000cp","2011Q3","0","442.3"
"r_2","BG34","1000cp","2011Q3","1","235.7"
"r_2","BG34","1000cp","2011Q3","2","206.6"
"r_2","BG34","1000cp","2011Q4","0","429.4"
"r_2","BG34","1000cp","2011Q4","1","224.9"
"r_2","BG34","1000cp","2011Q4","2","204.4"
"r_2","BG34","1000cp","2012Q1","0","400.2"
"r_2","BG34","1000cp","2012Q1","1","212.8"
"r_2","BG34","1000cp","2012Q1","2","187.4"
"r_2","BG34","1000cp","2012Q2","0","417.5"
"r_2","BG34","1000cp","2012Q2","1","221.7"
"r_2","BG34","1000cp","2012Q2","2","195.7"
"r_2","BG34","1000cp","2012Q3","0","449.1"
"r_2","BG34","1000cp","2012Q3","1","237"
"r_2","BG34","1000cp","2012Q3","2","212.1"
"r_2","BG34","1000cp","2012Q4","0","422.2"
"r_2","BG34","1000cp","2012Q4","1","228"
"r_2","BG34","1000cp","2012Q4","2","194.2"
"r_2","BG34","1000cp","2013Q1","0","390.6"
"r_2","BG34","1000cp","2013Q1","1","213.1"
"r_2","BG34","1000cp","2013Q1","2","177.5"
"r_2","BG34","1000cp","2013Q2","0","413.6"
"r_2","BG34","1000cp","2013Q2","1","221.4"
"r_2","BG34","1000cp","2013Q2","2","192.2"
"r_2","BG34","1000cp","2013Q3","0","425.7"
"r_2","BG34","1000cp","2013Q3","1","229.4"
"r_2","BG34","1000cp","2013Q3","2","196.3"
"r_2","BG34","1000cp","2013Q4","0","407.1"
"r_2","BG34","1000cp","2013Q4","1","221.6"
"r_2","BG34","1000cp","2013Q4","2","185.5"
"r_2","BG34","1000cp","2014Q1","0","398.7"
"r_2","BG34","1000cp","2014Q1","1","221.2"
"r_2","BG34","1000cp","2014Q1","2","177.5"
"r_2","BG34","1000cp","2014Q2","0","409.5"
"r_2","BG34","1000cp","2014Q2","1","228.5"
"r_2","BG34","1000cp","2014Q2","2","181.1"
"r_2","BG34","1000cp","2014Q3","0","422.3"
"r_2","BG34","1000cp","2014Q3","1","230.3"
"r_2","BG34","1000cp","2014Q3","2","192.1"
"r_2","BG34","1000cp","2014Q4","0","406.2"
"r_2","BG34","1000cp","2014Q4","1","221.1"
"r_2","BG34","1000cp","2014Q4","2","185.1"
"r_2","BG34","1000cp","2015Q1","0","416.2"
"r_2","BG34","1000cp","2015Q1","1","224.9"
"r_2","BG34","1000cp","2015Q1","2","191.4"
"r_2","BG34","1000cp","2015Q2","0","412.1"
"r_2","BG34","1000cp","2015Q2","1","225.5"
"r_2","BG34","1000cp","2015Q2","2","186.5"
"r_2","BG34","1000cp","2015Q3","0","428.7"
"r_2","BG34","1000cp","2015Q3","1","235.7"
"r_2","BG34","1000cp","2015Q3","2","193"
"r_2","BG34","1000cp","2015Q4","0","425.2"
"r_2","BG34","1000cp","2015Q4","1","232.6"
"r_2","BG34","1000cp","2015Q4","2","192.7"
"r_2","BG341","1000cp","2003Q1","0","136.9"
"r_2","BG341","1000cp","2003Q1","1","79.1"
"r_2","BG341","1000cp","2003Q1","2","57.8"
"r_2","BG341","1000cp","2003Q2","0","152.5"
"r_2","BG341","1000cp","2003Q2","1","84.3"
"r_2","BG341","1000cp","2003Q2","2","68.2"
"r_2","BG341","1000cp","2003Q3","0","165.9"
"r_2","BG341","1000cp","2003Q3","1","88.8"
"r_2","BG341","1000cp","2003Q3","2","77.1"
"r_2","BG341","1000cp","2003Q4","0","152.4"
"r_2","BG341","1000cp","2003Q4","1","87"
"r_2","BG341","1000cp","2003Q4","2","65.4"
"r_2","BG341","1000cp","2004Q1","0","145.2"
"r_2","BG341","1000cp","2004Q1","1","84.6"
"r_2","BG341","1000cp","2004Q1","2","60.5"
"r_2","BG341","1000cp","2004Q2","0","156.5"
"r_2","BG341","1000cp","2004Q2","1","85.7"
"r_2","BG341","1000cp","2004Q2","2","70.8"
"r_2","BG341","1000cp","2004Q3","0","167.9"
"r_2","BG341","1000cp","2004Q3","1","92"
"r_2","BG341","1000cp","2004Q3","2","75.9"
"r_2","BG341","1000cp","2004Q4","0","154.2"
"r_2","BG341","1000cp","2004Q4","1","90.6"
"r_2","BG341","1000cp","2004Q4","2","63.6"
"r_2","BG341","1000cp","2005Q1","0","150"
"r_2","BG341","1000cp","2005Q1","1","84.6"
"r_2","BG341","1000cp","2005Q1","2","65.4"
"r_2","BG341","1000cp","2005Q2","0","158"
"r_2","BG341","1000cp","2005Q2","1","87.8"
"r_2","BG341","1000cp","2005Q2","2","70.3"
"r_2","BG341","1000cp","2005Q3","0","177.9"
"r_2","BG341","1000cp","2005Q3","1","97.6"
"r_2","BG341","1000cp","2005Q3","2","80.3"
"r_2","BG341","1000cp","2005Q4","0","166.2"
"r_2","BG341","1000cp","2005Q4","1","94.5"
"r_2","BG341","1000cp","2005Q4","2","71.8"
"r_2","BG341","1000cp","2006Q1","0","158.2"
"r_2","BG341","1000cp","2006Q1","1","90.3"
"r_2","BG341","1000cp","2006Q1","2","67.9"
"r_2","BG341","1000cp","2006Q2","0","173.5"
"r_2","BG341","1000cp","2006Q2","1","94.3"
"r_2","BG341","1000cp","2006Q2","2","79.3"
"r_2","BG341","1000cp","2006Q3","0","185.4"
"r_2","BG341","1000cp","2006Q3","1","98.5"
"r_2","BG341","1000cp","2006Q3","2","86.9"
"r_2","BG341","1000cp","2006Q4","0","170.7"
"r_2","BG341","1000cp","2006Q4","1","95.4"
"r_2","BG341","1000cp","2006Q4","2","75.3"
"r_2","BG341","1000cp","2007Q1","0","157.4"
"r_2","BG341","1000cp","2007Q1","1","88.6"
"r_2","BG341","1000cp","2007Q1","2","68.8"
"r_2","BG341","1000cp","2007Q2","0","170"
"r_2","BG341","1000cp","2007Q2","1","92.2"
"r_2","BG341","1000cp","2007Q2","2","77.8"
"r_2","BG341","1000cp","2007Q3","0","179.4"
"r_2","BG341","1000cp","2007Q3","1","96.9"
"r_2","BG341","1000cp","2007Q3","2","82.5"
"r_2","BG341","1000cp","2007Q4","0","176.5"
"r_2","BG341","1000cp","2007Q4","1","97.2"
"r_2","BG341","1000cp","2007Q4","2","79.2"
"r_2","BG341","1000cp","2008Q1","0","165.9"
"r_2","BG341","1000cp","2008Q1","1","92.7"
"r_2","BG341","1000cp","2008Q1","2","73.2"
"r_2","BG341","1000cp","2008Q2","0","173.9"
"r_2","BG341","1000cp","2008Q2","1","94"
"r_2","BG341","1000cp","2008Q2","2","79.8"
"r_2","BG341","1000cp","2008Q3","0","181.5"
"r_2","BG341","1000cp","2008Q3","1","98.5"
"r_2","BG341","1000cp","2008Q3","2","83"
"r_2","BG341","1000cp","2008Q4","0","183.7"
"r_2","BG341","1000cp","2008Q4","1","102.7"
"r_2","BG341","1000cp","2008Q4","2","80.9"
"r_2","BG341","1000cp","2009Q1","0","170"
"r_2","BG341","1000cp","2009Q1","1","96.7"
"r_2","BG341","1000cp","2009Q1","2","73.4"
"r_2","BG341","1000cp","2009Q2","0","174.5"
"r_2","BG341","1000cp","2009Q2","1","93.8"
"r_2","BG341","1000cp","2009Q2","2","80.6"
"r_2","BG341","1000cp","2009Q3","0","184.6"
"r_2","BG341","1000cp","2009Q3","1","98.6"
"r_2","BG341","1000cp","2009Q3","2","86"
"r_2","BG341","1000cp","2009Q4","0","164.5"
"r_2","BG341","1000cp","2009Q4","1","93.1"
"r_2","BG341","1000cp","2009Q4","2","71.4"
"r_2","BG341","1000cp","2010Q1","0","154.6"
"r_2","BG341","1000cp","2010Q1","1","88.9"
"r_2","BG341","1000cp","2010Q1","2","65.7"
"r_2","BG341","1000cp","2010Q2","0","172.5"
"r_2","BG341","1000cp","2010Q2","1","94.1"
"r_2","BG341","1000cp","2010Q2","2","78.3"
"r_2","BG341","1000cp","2010Q3","0","181.6"
"r_2","BG341","1000cp","2010Q3","1","98.3"
"r_2","BG341","1000cp","2010Q3","2","83.3"
"r_2","BG341","1000cp","2010Q4","0","161.4"
"r_2","BG341","1000cp","2010Q4","1","88.1"
"r_2","BG341","1000cp","2010Q4","2","73.4"
"r_2","BG341","1000cp","2011Q1","0","148.1"
"r_2","BG341","1000cp","2011Q1","1","80.8"
"r_2","BG341","1000cp","2011Q1","2","67.3"
"r_2","BG341","1000cp","2011Q2","0","157.5"
"r_2","BG341","1000cp","2011Q2","1","87.1"
"r_2","BG341","1000cp","2011Q2","2","70.4"
"r_2","BG341","1000cp","2011Q3","0","175.9"
"r_2","BG341","1000cp","2011Q3","1","91.6"
"r_2","BG341","1000cp","2011Q3","2","84.3"
"r_2","BG341","1000cp","2011Q4","0","159.5"
"r_2","BG341","1000cp","2011Q4","1","83.3"
"r_2","BG341","1000cp","2011Q4","2","76.2"
"r_2","BG341","1000cp","2012Q1","0","143.9"
"r_2","BG341","1000cp","2012Q1","1","79.1"
"r_2","BG341","1000cp","2012Q1","2","64.8"
"r_2","BG341","1000cp","2012Q2","0","161.9"
"r_2","BG341","1000cp","2012Q2","1","88"
"r_2","BG341","1000cp","2012Q2","2","73.8"
"r_2","BG341","1000cp","2012Q3","0","182.2"
"r_2","BG341","1000cp","2012Q3","1","95.6"
"r_2","BG341","1000cp","2012Q3","2","86.6"
"r_2","BG341","1000cp","2012Q4","0","168.8"
"r_2","BG341","1000cp","2012Q4","1","91.4"
"r_2","BG341","1000cp","2012Q4","2","77.4"
"r_2","BG341","1000cp","2013Q1","0","151.8"
"r_2","BG341","1000cp","2013Q1","1","83.3"
"r_2","BG341","1000cp","2013Q1","2","68.5"
"r_2","BG341","1000cp","2013Q2","0","169.2"
"r_2","BG341","1000cp","2013Q2","1","89"
"r_2","BG341","1000cp","2013Q2","2","80.2"
"r_2","BG341","1000cp","2013Q3","0","179.1"
"r_2","BG341","1000cp","2013Q3","1","95.7"
"r_2","BG341","1000cp","2013Q3","2","83.4"
"r_2","BG341","1000cp","2013Q4","0","168.6"
"r_2","BG341","1000cp","2013Q4","1","93.7"
"r_2","BG341","1000cp","2013Q4","2","74.8"
"r_2","BG341","1000cp","2014Q1","0","159.2"
"r_2","BG341","1000cp","2014Q1","1","91.6"
"r_2","BG341","1000cp","2014Q1","2","67.6"
"r_2","BG341","1000cp","2014Q2","0","175.9"
"r_2","BG341","1000cp","2014Q2","1","99.4"
"r_2","BG341","1000cp","2014Q2","2","76.6"
"r_2","BG341","1000cp","2014Q3","0","183.5"
"r_2","BG341","1000cp","2014Q3","1","99.6"
"r_2","BG341","1000cp","2014Q3","2","84"
"r_2","BG341","1000cp","2014Q4","0","162.5"
"r_2","BG341","1000cp","2014Q4","1","90.3"
"r_2","BG341","1000cp","2014Q4","2","72.1"
"r_2","BG341","1000cp","2015Q1","0","159.9"
"r_2","BG341","1000cp","2015Q1","1","87.9"
"r_2","BG341","1000cp","2015Q1","2","72"
"r_2","BG341","1000cp","2015Q2","0","176.6"
"r_2","BG341","1000cp","2015Q2","1","98.1"
"r_2","BG341","1000cp","2015Q2","2","78.6"
"r_2","BG341","1000cp","2015Q3","0","186.7"
"r_2","BG341","1000cp","2015Q3","1","103.1"
"r_2","BG341","1000cp","2015Q3","2","83.6"
"r_2","BG341","1000cp","2015Q4","0","170.8"
"r_2","BG341","1000cp","2015Q4","1","94.3"
"r_2","BG341","1000cp","2015Q4","2","76.6"
"r_2","BG342","1000cp","2003Q1","0","63"
"r_2","BG342","1000cp","2003Q1","1","33.1"
"r_2","BG342","1000cp","2003Q1","2","29.9"
"r_2","BG342","1000cp","2003Q2","0","65.9"
"r_2","BG342","1000cp","2003Q2","1","36.4"
"r_2","BG342","1000cp","2003Q2","2","29.5"
"r_2","BG342","1000cp","2003Q3","0","63.3"
"r_2","BG342","1000cp","2003Q3","1","34.2"
"r_2","BG342","1000cp","2003Q3","2","29.1"
"r_2","BG342","1000cp","2003Q4","0","56.1"
"r_2","BG342","1000cp","2003Q4","1","29"
"r_2","BG342","1000cp","2003Q4","2","27.1"
"r_2","BG342","1000cp","2004Q1","0","62"
"r_2","BG342","1000cp","2004Q1","1","32.3"
"r_2","BG342","1000cp","2004Q1","2","29.8"
"r_2","BG342","1000cp","2004Q2","0","68.1"
"r_2","BG342","1000cp","2004Q2","1","36.2"
"r_2","BG342","1000cp","2004Q2","2","31.8"
"r_2","BG342","1000cp","2004Q3","0","69.1"
"r_2","BG342","1000cp","2004Q3","1","38"
"r_2","BG342","1000cp","2004Q3","2","31.1"
"r_2","BG342","1000cp","2004Q4","0","65.3"
"r_2","BG342","1000cp","2004Q4","1","35.2"
"r_2","BG342","1000cp","2004Q4","2","30.1"
"r_2","BG342","1000cp","2005Q1","0","61.4"
"r_2","BG342","1000cp","2005Q1","1","33.4"
"r_2","BG342","1000cp","2005Q1","2","28.1"
"r_2","BG342","1000cp","2005Q2","0","67.4"
"r_2","BG342","1000cp","2005Q2","1","36.4"
"r_2","BG342","1000cp","2005Q2","2","31"
"r_2","BG342","1000cp","2005Q3","0","74.8"
"r_2","BG342","1000cp","2005Q3","1","42.3"
"r_2","BG342","1000cp","2005Q3","2","32.5"
"r_2","BG342","1000cp","2005Q4","0","64.3"
"r_2","BG342","1000cp","2005Q4","1","37.5"
"r_2","BG342","1000cp","2005Q4","2","26.8"
"r_2","BG342","1000cp","2006Q1","0","67.9"
"r_2","BG342","1000cp","2006Q1","1","36.7"
"r_2","BG342","1000cp","2006Q1","2","31.1"
"r_2","BG342","1000cp","2006Q2","0","74.2"
"r_2","BG342","1000cp","2006Q2","1","40.4"
"r_2","BG342","1000cp","2006Q2","2","33.9"
"r_2","BG342","1000cp","2006Q3","0","74.1"
"r_2","BG342","1000cp","2006Q3","1","39.6"
"r_2","BG342","1000cp","2006Q3","2","34.5"
"r_2","BG342","1000cp","2006Q4","0","75.3"
"r_2","BG342","1000cp","2006Q4","1","39.7"
"r_2","BG342","1000cp","2006Q4","2","35.7"
"r_2","BG342","1000cp","2007Q1","0","76.2"
"r_2","BG342","1000cp","2007Q1","1","40.4"
"r_2","BG342","1000cp","2007Q1","2","35.8"
"r_2","BG342","1000cp","2007Q2","0","79.2"
"r_2","BG342","1000cp","2007Q2","1","42.1"
"r_2","BG342","1000cp","2007Q2","2","37.1"
"r_2","BG342","1000cp","2007Q3","0","75.5"
"r_2","BG342","1000cp","2007Q3","1","43"
"r_2","BG342","1000cp","2007Q3","2","32.5"
"r_2","BG342","1000cp","2007Q4","0","76.8"
"r_2","BG342","1000cp","2007Q4","1","43"
"r_2","BG342","1000cp","2007Q4","2","33.8"
"r_2","BG342","1000cp","2008Q1","0","82.1"
"r_2","BG342","1000cp","2008Q1","1","46.2"
"r_2","BG342","1000cp","2008Q1","2","35.9"
"r_2","BG342","1000cp","2008Q2","0","85.9"
"r_2","BG342","1000cp","2008Q2","1","48.8"
"r_2","BG342","1000cp","2008Q2","2","37.1"
"r_2","BG342","1000cp","2008Q3","0","81.1"
"r_2","BG342","1000cp","2008Q3","1","44.7"
"r_2","BG342","1000cp","2008Q3","2","36.3"
"r_2","BG342","1000cp","2008Q4","0","80.3"
"r_2","BG342","1000cp","2008Q4","1","45.6"
"r_2","BG342","1000cp","2008Q4","2","34.7"
"r_2","BG342","1000cp","2009Q1","0","79.7"
"r_2","BG342","1000cp","2009Q1","1","45.9"
"r_2","BG342","1000cp","2009Q1","2","33.9"
"r_2","BG342","1000cp","2009Q2","0","77.6"
"r_2","BG342","1000cp","2009Q2","1","45.2"
"r_2","BG342","1000cp","2009Q2","2","32.5"
"r_2","BG342","1000cp","2009Q3","0","75.9"
"r_2","BG342","1000cp","2009Q3","1","42.9"
"r_2","BG342","1000cp","2009Q3","2","33"
"r_2","BG342","1000cp","2009Q4","0","77.2"
"r_2","BG342","1000cp","2009Q4","1","45.7"
"r_2","BG342","1000cp","2009Q4","2","31.4"
"r_2","BG342","1000cp","2010Q1","0","72.6"
"r_2","BG342","1000cp","2010Q1","1","41.4"
"r_2","BG342","1000cp","2010Q1","2","31.2"
"r_2","BG342","1000cp","2010Q2","0","72.8"
"r_2","BG342","1000cp","2010Q2","1","41"
"r_2","BG342","1000cp","2010Q2","2","31.8"
"r_2","BG342","1000cp","2010Q3","0","73"
"r_2","BG342","1000cp","2010Q3","1","42.2"
"r_2","BG342","1000cp","2010Q3","2","30.8"
"r_2","BG342","1000cp","2010Q4","0","75.5"
"r_2","BG342","1000cp","2010Q4","1","43"
"r_2","BG342","1000cp","2010Q4","2","32.5"
"r_2","BG342","1000cp","2011Q1","0","70"
"r_2","BG342","1000cp","2011Q1","1","39.6"
"r_2","BG342","1000cp","2011Q1","2","30.3"
"r_2","BG342","1000cp","2011Q2","0","68.3"
"r_2","BG342","1000cp","2011Q2","1","37.4"
"r_2","BG342","1000cp","2011Q2","2","30.9"
"r_2","BG342","1000cp","2011Q3","0","72.3"
"r_2","BG342","1000cp","2011Q3","1","39.1"
"r_2","BG342","1000cp","2011Q3","2","33.2"
"r_2","BG342","1000cp","2011Q4","0","73.3"
"r_2","BG342","1000cp","2011Q4","1","39.1"
"r_2","BG342","1000cp","2011Q4","2","34.2"
"r_2","BG342","1000cp","2012Q1","0","66.2"
"r_2","BG342","1000cp","2012Q1","1","35.3"
"r_2","BG342","1000cp","2012Q1","2","30.9"
"r_2","BG342","1000cp","2012Q2","0","65.4"
"r_2","BG342","1000cp","2012Q2","1","34.5"
"r_2","BG342","1000cp","2012Q2","2","30.9"
"r_2","BG342","1000cp","2012Q3","0","71.6"
"r_2","BG342","1000cp","2012Q3","1","40.3"
"r_2","BG342","1000cp","2012Q3","2","31.3"
"r_2","BG342","1000cp","2012Q4","0","66"
"r_2","BG342","1000cp","2012Q4","1","37.2"
"r_2","BG342","1000cp","2012Q4","2","28.9"
"r_2","BG342","1000cp","2013Q1","0","58.8"
"r_2","BG342","1000cp","2013Q1","1","30.9"
"r_2","BG342","1000cp","2013Q1","2","27.8"
"r_2","BG342","1000cp","2013Q2","0","65.7"
"r_2","BG342","1000cp","2013Q2","1","34.4"
"r_2","BG342","1000cp","2013Q2","2","31.2"
"r_2","BG342","1000cp","2013Q3","0","72"
"r_2","BG342","1000cp","2013Q3","1","40"
"r_2","BG342","1000cp","2013Q3","2","32"
"r_2","BG342","1000cp","2013Q4","0","66.9"
"r_2","BG342","1000cp","2013Q4","1","36.8"
"r_2","BG342","1000cp","2013Q4","2","30.2"
"r_2","BG342","1000cp","2014Q1","0","64.3"
"r_2","BG342","1000cp","2014Q1","1","33.8"
"r_2","BG342","1000cp","2014Q1","2","30.5"
"r_2","BG342","1000cp","2014Q2","0","66.2"
"r_2","BG342","1000cp","2014Q2","1","33.4"
"r_2","BG342","1000cp","2014Q2","2","32.8"
"r_2","BG342","1000cp","2014Q3","0","67.2"
"r_2","BG342","1000cp","2014Q3","1","34.9"
"r_2","BG342","1000cp","2014Q3","2","32.3"
"r_2","BG342","1000cp","2014Q4","0","66.7"
"r_2","BG342","1000cp","2014Q4","1","36.5"
"r_2","BG342","1000cp","2014Q4","2","30.3"
"r_2","BG342","1000cp","2015Q1","0","69.9"
"r_2","BG342","1000cp","2015Q1","1","37.5"
"r_2","BG342","1000cp","2015Q1","2","32.4"
"r_2","BG342","1000cp","2015Q2","0","66"
"r_2","BG342","1000cp","2015Q2","1","34.2"
"r_2","BG342","1000cp","2015Q2","2","31.8"
"r_2","BG342","1000cp","2015Q3","0","68.2"
"r_2","BG342","1000cp","2015Q3","1","36.8"
"r_2","BG342","1000cp","2015Q3","2","31.4"
"r_2","BG342","1000cp","2015Q4","0","71.7"
"r_2","BG342","1000cp","2015Q4","1","39.2"
"r_2","BG342","1000cp","2015Q4","2","32.5"
"r_2","BG344","1000cp","2003Q1","0","133.5"
"r_2","BG344","1000cp","2003Q1","1","69.2"
"r_2","BG344","1000cp","2003Q1","2","64.3"
"r_2","BG344","1000cp","2003Q2","0","138.7"
"r_2","BG344","1000cp","2003Q2","1","73.9"
"r_2","BG344","1000cp","2003Q2","2","64.8"
"r_2","BG344","1000cp","2003Q3","0","141.5"
"r_2","BG344","1000cp","2003Q3","1","76.9"
"r_2","BG344","1000cp","2003Q3","2","64.6"
"r_2","BG344","1000cp","2003Q4","0","136.9"
"r_2","BG344","1000cp","2003Q4","1","73.5"
"r_2","BG344","1000cp","2003Q4","2","63.5"
"r_2","BG344","1000cp","2004Q1","0","135.7"
"r_2","BG344","1000cp","2004Q1","1","72.7"
"r_2","BG344","1000cp","2004Q1","2","63"
"r_2","BG344","1000cp","2004Q2","0","137.6"
"r_2","BG344","1000cp","2004Q2","1","75.1"
"r_2","BG344","1000cp","2004Q2","2","62.6"
"r_2","BG344","1000cp","2004Q3","0","138.7"
"r_2","BG344","1000cp","2004Q3","1","76.1"
"r_2","BG344","1000cp","2004Q3","2","62.6"
"r_2","BG344","1000cp","2004Q4","0","143.2"
"r_2","BG344","1000cp","2004Q4","1","78.6"
"r_2","BG344","1000cp","2004Q4","2","64.6"
"r_2","BG344","1000cp","2005Q1","0","134.3"
"r_2","BG344","1000cp","2005Q1","1","73.9"
"r_2","BG344","1000cp","2005Q1","2","60.5"
"r_2","BG344","1000cp","2005Q2","0","135.5"
"r_2","BG344","1000cp","2005Q2","1","75.2"
"r_2","BG344","1000cp","2005Q2","2","60.3"
"r_2","BG344","1000cp","2005Q3","0","141"
