RevisionColumn,Age10_LFS,NUTS,GenderID,periods,Units,ValueColumn
"r_7","15 - 64_gr","BG34","0","2017Q1","1000cp","210.8"
"r_7","15 - 64_gr","BG34","1","2017Q1","1000cp","89.3"
"r_7","15 - 64_gr","BG34","2","2017Q1","1000cp","121.5"
"r_7","15 - 64_gr","BG41","0","2017Q1","1000cp","383"
"r_7","15 - 64_gr","BG41","1","2017Q1","1000cp","167.1"
"r_7","15 - 64_gr","BG41","2","2017Q1","1000cp","216"
"r_7","15 - 64_gr","BG42","0","2017Q1","1000cp","303.5"
"r_7","15 - 64_gr","BG42","1","2017Q1","1000cp","134"
"r_7","15 - 64_gr","BG42","2","2017Q1","1000cp","169.5"
"r_8","0","BG","0","2017Q2","1000cp","2686.3"
"r_8","0","BG","1","2017Q2","1000cp","1112"
"r_8","0","BG","2","2017Q2","1000cp","1574.2"
"r_8","0","BG31","0","2017Q2","1000cp","351.1"
"r_8","0","BG31","1","2017Q2","1000cp","151.5"
"r_8","0","BG31","2","2017Q2","1000cp","199.6"
"r_8","0","BG32","0","2017Q2","1000cp","337.1"
"r_8","0","BG32","1","2017Q2","1000cp","141.1"
"r_8","0","BG32","2","2017Q2","1000cp","196"
"r_8","0","BG33","0","2017Q2","1000cp","334.1"
"r_8","0","BG33","1","2017Q2","1000cp","132.3"
"r_8","0","BG33","2","2017Q2","1000cp","201.8"
"r_8","0","BG34","0","2017Q2","1000cp","391.3"
"r_8","0","BG34","1","2017Q2","1000cp","159"
"r_8","0","BG34","2","2017Q2","1000cp","232.3"
"r_8","0","BG41","0","2017Q2","1000cp","732.6"
"r_8","0","BG41","1","2017Q2","1000cp","309.8"
"r_8","0","BG41","2","2017Q2","1000cp","422.7"
"r_8","0","BG42","0","2017Q2","1000cp","540"
"r_8","0","BG42","1","2017Q2","1000cp","218.2"
"r_8","0","BG42","2","2017Q2","1000cp","321.8"
"r_8","15 - 64_gr","BG","0","2017Q2","1000cp","1296.7"
"r_8","15 - 64_gr","BG","1","2017Q2","1000cp","563.6"
"r_8","15 - 64_gr","BG","2","2017Q2","1000cp","733.1"
"r_8","15 - 64_gr","BG31","0","2017Q2","1000cp","160.8"
"r_8","15 - 64_gr","BG31","1","2017Q2","1000cp","74"
"r_8","15 - 64_gr","BG31","2","2017Q2","1000cp","86.9"
"r_8","15 - 64_gr","BG32","0","2017Q2","1000cp","159.9"
"r_8","15 - 64_gr","BG32","1","2017Q2","1000cp","70.5"
"r_8","15 - 64_gr","BG32","2","2017Q2","1000cp","89.4"
"r_8","15 - 64_gr","BG33","0","2017Q2","1000cp","162.3"
"r_8","15 - 64_gr","BG33","1","2017Q2","1000cp","64.9"
"r_8","15 - 64_gr","BG33","2","2017Q2","1000cp","97.5"
"r_8","15 - 64_gr","BG34","0","2017Q2","1000cp","189"
"r_8","15 - 64_gr","BG34","1","2017Q2","1000cp","78.9"
"r_8","15 - 64_gr","BG34","2","2017Q2","1000cp","110.1"
"r_8","15 - 64_gr","BG41","0","2017Q2","1000cp","357.3"
"r_8","15 - 64_gr","BG41","1","2017Q2","1000cp","162.8"
"r_8","15 - 64_gr","BG41","2","2017Q2","1000cp","194.5"
"r_8","15 - 64_gr","BG42","0","2017Q2","1000cp","267.3"
"r_8","15 - 64_gr","BG42","1","2017Q2","1000cp","112.6"
"r_8","15 - 64_gr","BG42","2","2017Q2","1000cp","154.7"
"r_9","0","BG","0","2017Q3","1000cp","2633.6"
"r_9","0","BG","1","2017Q3","1000cp","1078.1"
"r_9","0","BG","2","2017Q3","1000cp","1555.5"
"r_9","0","BG31","0","2017Q3","1000cp","346.8"
"r_9","0","BG31","1","2017Q3","1000cp","149.5"
"r_9","0","BG31","2","2017Q3","1000cp","197.3"
"r_9","0","BG32","0","2017Q3","1000cp","330"
"r_9","0","BG32","1","2017Q3","1000cp","135.4"
"r_9","0","BG32","2","2017Q3","1000cp","194.6"
"r_9","0","BG33","0","2017Q3","1000cp","329.6"
"r_9","0","BG33","1","2017Q3","1000cp","132.2"
"r_9","0","BG33","2","2017Q3","1000cp","197.4"
"r_9","0","BG34","0","2017Q3","1000cp","385.7"
"r_9","0","BG34","1","2017Q3","1000cp","154"
"r_9","0","BG34","2","2017Q3","1000cp","231.7"
"r_9","0","BG41","0","2017Q3","1000cp","718"
"r_9","0","BG41","1","2017Q3","1000cp","300.1"
"r_9","0","BG41","2","2017Q3","1000cp","417.9"
"r_9","0","BG42","0","2017Q3","1000cp","523.5"
"r_9","0","BG42","1","2017Q3","1000cp","206.8"
"r_9","0","BG42","2","2017Q3","1000cp","316.6"
"r_9","15 - 64_gr","BG","0","2017Q3","1000cp","1250"
"r_9","15 - 64_gr","BG","1","2017Q3","1000cp","534.8"
"r_9","15 - 64_gr","BG","2","2017Q3","1000cp","715.2"
"r_9","15 - 64_gr","BG31","0","2017Q3","1000cp","157.9"
"r_9","15 - 64_gr","BG31","1","2017Q3","1000cp","72.9"
"r_9","15 - 64_gr","BG31","2","2017Q3","1000cp","85"
"r_9","15 - 64_gr","BG32","0","2017Q3","1000cp","153.7"
"r_9","15 - 64_gr","BG32","1","2017Q3","1000cp","66.2"
"r_9","15 - 64_gr","BG32","2","2017Q3","1000cp","87.4"
"r_9","15 - 64_gr","BG33","0","2017Q3","1000cp","157.4"
"r_9","15 - 64_gr","BG33","1","2017Q3","1000cp","64.7"
"r_9","15 - 64_gr","BG33","2","2017Q3","1000cp","92.7"
"r_9","15 - 64_gr","BG34","0","2017Q3","1000cp","184.4"
"r_9","15 - 64_gr","BG34","1","2017Q3","1000cp","74.8"
"r_9","15 - 64_gr","BG34","2","2017Q3","1000cp","109.7"
"r_9","15 - 64_gr","BG41","0","2017Q3","1000cp","343.8"
"r_9","15 - 64_gr","BG41","1","2017Q3","1000cp","153.6"
"r_9","15 - 64_gr","BG41","2","2017Q3","1000cp","190.2"
"r_9","15 - 64_gr","BG42","0","2017Q3","1000cp","252.8"
"r_9","15 - 64_gr","BG42","1","2017Q3","1000cp","102.6"
"r_9","15 - 64_gr","BG42","2","2017Q3","1000cp","150.2"
"r_10","0","BG","0","2017Q4","1000cp","2696.7"
"r_10","0","BG","1","2017Q4","1000cp","1101.7"
"r_10","0","BG","2","2017Q4","1000cp","1595"
"r_10","0","BG31","0","2017Q4","1000cp","341.5"
"r_10","0","BG31","1","2017Q4","1000cp","144.1"
"r_10","0","BG31","2","2017Q4","1000cp","197.4"
"r_10","0","BG32","0","2017Q4","1000cp","334.5"
"r_10","0","BG32","1","2017Q4","1000cp","138.9"
"r_10","0","BG32","2","2017Q4","1000cp","195.6"
"r_10","0","BG33","0","2017Q4","1000cp","357.8"
"r_10","0","BG33","1","2017Q4","1000cp","147.3"
"r_10","0","BG33","2","2017Q4","1000cp","210.4"
"r_10","0","BG34","0","2017Q4","1000cp","396.5"
"r_10","0","BG34","1","2017Q4","1000cp","151.4"
"r_10","0","BG34","2","2017Q4","1000cp","245.1"
"r_10","0","BG41","0","2017Q4","1000cp","731.6"
"r_10","0","BG41","1","2017Q4","1000cp","303.8"
"r_10","0","BG41","2","2017Q4","1000cp","427.8"
"r_10","0","BG42","0","2017Q4","1000cp","534.9"
"r_10","0","BG42","1","2017Q4","1000cp","216.2"
"r_10","0","BG42","2","2017Q4","1000cp","318.7"
"r_10","15 - 64_gr","BG","0","2017Q4","1000cp","1301.5"
"r_10","15 - 64_gr","BG","1","2017Q4","1000cp","555.1"
"r_10","15 - 64_gr","BG","2","2017Q4","1000cp","746.4"
"r_10","15 - 64_gr","BG31","0","2017Q4","1000cp","152.9"
"r_10","15 - 64_gr","BG31","1","2017Q4","1000cp","67.7"
"r_10","15 - 64_gr","BG31","2","2017Q4","1000cp","85.3"
"r_10","15 - 64_gr","BG32","0","2017Q4","1000cp","157.8"
"r_10","15 - 64_gr","BG32","1","2017Q4","1000cp","70"
"r_10","15 - 64_gr","BG32","2","2017Q4","1000cp","87.8"
"r_10","15 - 64_gr","BG33","0","2017Q4","1000cp","182.8"
"r_10","15 - 64_gr","BG33","1","2017Q4","1000cp","78.8"
"r_10","15 - 64_gr","BG33","2","2017Q4","1000cp","104.1"
"r_10","15 - 64_gr","BG34","0","2017Q4","1000cp","194.2"
"r_10","15 - 64_gr","BG34","1","2017Q4","1000cp","71.9"
"r_10","15 - 64_gr","BG34","2","2017Q4","1000cp","122.3"
"r_10","15 - 64_gr","BG41","0","2017Q4","1000cp","355.2"
"r_10","15 - 64_gr","BG41","1","2017Q4","1000cp","158.6"
"r_10","15 - 64_gr","BG41","2","2017Q4","1000cp","196.6"
"r_10","15 - 64_gr","BG42","0","2017Q4","1000cp","258.6"
"r_10","15 - 64_gr","BG42","1","2017Q4","1000cp","108.1"
"r_10","15 - 64_gr","BG42","2","2017Q4","1000cp","150.4"
"r_11","0","BG","0","2018Q1","1000cp","2732.5"
"r_11","0","BG","1","2018Q1","1000cp","1122.9"
"r_11","0","BG","2","2018Q1","1000cp","1609.6"
"r_11","0","BG31","0","2018Q1","1000cp","341.1"
"r_11","0","BG31","1","2018Q1","1000cp","143.4"
"r_11","0","BG31","2","2018Q1","1000cp","197.7"
"r_11","0","BG32","0","2018Q1","1000cp","335.4"
"r_11","0","BG32","1","2018Q1","1000cp","141.7"
"r_11","0","BG32","2","2018Q1","1000cp","193.8"
"r_11","0","BG33","0","2018Q1","1000cp","361"
"r_11","0","BG33","1","2018Q1","1000cp","143.5"
"r_11","0","BG33","2","2018Q1","1000cp","217.5"
"r_11","0","BG34","0","2018Q1","1000cp","406.7"
"r_11","0","BG34","1","2018Q1","1000cp","161.5"
"r_11","0","BG34","2","2018Q1","1000cp","245.2"
"r_11","0","BG41","0","2018Q1","1000cp","720.5"
"r_11","0","BG41","1","2018Q1","1000cp","299.1"
"r_11","0","BG41","2","2018Q1","1000cp","421.4"
"r_11","0","BG42","0","2018Q1","1000cp","567.8"
"r_11","0","BG42","1","2018Q1","1000cp","233.7"
"r_11","0","BG42","2","2018Q1","1000cp","334.1"
"r_11","15 - 64_gr","BG","0","2018Q1","1000cp","1337.3"
"r_11","15 - 64_gr","BG","1","2018Q1","1000cp","576.2"
"r_11","15 - 64_gr","BG","2","2018Q1","1000cp","761.1"
"r_11","15 - 64_gr","BG31","0","2018Q1","1000cp","154.2"
"r_11","15 - 64_gr","BG31","1","2018Q1","1000cp","67.8"
"r_11","15 - 64_gr","BG31","2","2018Q1","1000cp","86.4"
"r_11","15 - 64_gr","BG32","0","2018Q1","1000cp","159.2"
"r_11","15 - 64_gr","BG32","1","2018Q1","1000cp","72.5"
"r_11","15 - 64_gr","BG32","2","2018Q1","1000cp","86.7"
"r_11","15 - 64_gr","BG33","0","2018Q1","1000cp","184.7"
"r_11","15 - 64_gr","BG33","1","2018Q1","1000cp","73.7"
"r_11","15 - 64_gr","BG33","2","2018Q1","1000cp","111"
"r_11","15 - 64_gr","BG34","0","2018Q1","1000cp","205"
"r_11","15 - 64_gr","BG34","1","2018Q1","1000cp","82.3"
"r_11","15 - 64_gr","BG34","2","2018Q1","1000cp","122.7"
"r_11","15 - 64_gr","BG41","0","2018Q1","1000cp","344.7"
"r_11","15 - 64_gr","BG41","1","2018Q1","1000cp","155.7"
"r_11","15 - 64_gr","BG41","2","2018Q1","1000cp","189"
"r_11","15 - 64_gr","BG42","0","2018Q1","1000cp","289.5"
"r_11","15 - 64_gr","BG42","1","2018Q1","1000cp","124.2"
"r_11","15 - 64_gr","BG42","2","2018Q1","1000cp","165.3"
"r_12","0","BG","0","2018Q2","1000cp","2677.9"
"r_12","0","BG","1","2018Q2","1000cp","1100.4"
"r_12","0","BG","2","2018Q2","1000cp","1577.4"
"r_12","0","BG31","0","2018Q2","1000cp","336.8"
"r_12","0","BG31","1","2018Q2","1000cp","144.9"
"r_12","0","BG31","2","2018Q2","1000cp","191.9"
"r_12","0","BG32","0","2018Q2","1000cp","327.1"
"r_12","0","BG32","1","2018Q2","1000cp","133.3"
"r_12","0","BG32","2","2018Q2","1000cp","193.8"
"r_12","0","BG33","0","2018Q2","1000cp","345.1"
"r_12","0","BG33","1","2018Q2","1000cp","132.1"
"r_12","0","BG33","2","2018Q2","1000cp","212.9"
"r_12","0","BG34","0","2018Q2","1000cp","393.2"
"r_12","0","BG34","1","2018Q2","1000cp","159.8"
"r_12","0","BG34","2","2018Q2","1000cp","233.4"
"r_12","0","BG41","0","2018Q2","1000cp","714.5"
"r_12","0","BG41","1","2018Q2","1000cp","298.2"
"r_12","0","BG41","2","2018Q2","1000cp","416.3"
"r_12","0","BG42","0","2018Q2","1000cp","561.3"
"r_12","0","BG42","1","2018Q2","1000cp","232.1"
"r_12","0","BG42","2","2018Q2","1000cp","329.1"
"r_12","15 - 64_gr","BG","0","2018Q2","1000cp","1278.5"
"r_12","15 - 64_gr","BG","1","2018Q2","1000cp","551.6"
"r_12","15 - 64_gr","BG","2","2018Q2","1000cp","726.9"
"r_12","15 - 64_gr","BG31","0","2018Q2","1000cp","150"
"r_12","15 - 64_gr","BG31","1","2018Q2","1000cp","69.6"
"r_12","15 - 64_gr","BG31","2","2018Q2","1000cp","80.5"
"r_12","15 - 64_gr","BG32","0","2018Q2","1000cp","150.4"
"r_12","15 - 64_gr","BG32","1","2018Q2","1000cp","63.9"
"r_12","15 - 64_gr","BG32","2","2018Q2","1000cp","86.5"
"r_12","15 - 64_gr","BG33","0","2018Q2","1000cp","168.7"
"r_12","15 - 64_gr","BG33","1","2018Q2","1000cp","62.4"
"r_12","15 - 64_gr","BG33","2","2018Q2","1000cp","106.3"
"r_12","15 - 64_gr","BG34","0","2018Q2","1000cp","190.7"
"r_12","15 - 64_gr","BG34","1","2018Q2","1000cp","80.5"
"r_12","15 - 64_gr","BG34","2","2018Q2","1000cp","110.2"
"r_12","15 - 64_gr","BG41","0","2018Q2","1000cp","335"
"r_12","15 - 64_gr","BG41","1","2018Q2","1000cp","151.2"
"r_12","15 - 64_gr","BG41","2","2018Q2","1000cp","183.8"
"r_12","15 - 64_gr","BG42","0","2018Q2","1000cp","283.7"
"r_12","15 - 64_gr","BG42","1","2018Q2","1000cp","124"
"r_12","15 - 64_gr","BG42","2","2018Q2","1000cp","159.7"
"r_13","0","BG","0","2018Q3","1000cp","2635.9"
"r_13","0","BG","1","2018Q3","1000cp","1074.6"
"r_13","0","BG","2","2018Q3","1000cp","1561.3"
"r_13","0","BG31","0","2018Q3","1000cp","335.9"
"r_13","0","BG31","1","2018Q3","1000cp","144.5"
"r_13","0","BG31","2","2018Q3","1000cp","191.4"
"r_13","0","BG32","0","2018Q3","1000cp","325.7"
"r_13","0","BG32","1","2018Q3","1000cp","130.6"
"r_13","0","BG32","2","2018Q3","1000cp","195.1"
"r_13","0","BG33","0","2018Q3","1000cp","347.8"
"r_13","0","BG33","1","2018Q3","1000cp","137.3"
"r_13","0","BG33","2","2018Q3","1000cp","210.4"
"r_13","0","BG34","0","2018Q3","1000cp","382.8"
"r_13","0","BG34","1","2018Q3","1000cp","153.2"
"r_13","0","BG34","2","2018Q3","1000cp","229.6"
"r_13","0","BG41","0","2018Q3","1000cp","714.1"
"r_13","0","BG41","1","2018Q3","1000cp","295.4"
"r_13","0","BG41","2","2018Q3","1000cp","418.6"
"r_13","0","BG42","0","2018Q3","1000cp","529.6"
"r_13","0","BG42","1","2018Q3","1000cp","213.5"
"r_13","0","BG42","2","2018Q3","1000cp","316.1"
"r_13","15 - 64_gr","BG","0","2018Q3","1000cp","1244.8"
"r_13","15 - 64_gr","BG","1","2018Q3","1000cp","530.2"
"r_13","15 - 64_gr","BG","2","2018Q3","1000cp","714.6"
"r_13","15 - 64_gr","BG31","0","2018Q3","1000cp","149.8"
"r_13","15 - 64_gr","BG31","1","2018Q3","1000cp","70.1"
"r_13","15 - 64_gr","BG31","2","2018Q3","1000cp","79.7"
"r_13","15 - 64_gr","BG32","0","2018Q3","1000cp","149.6"
"r_13","15 - 64_gr","BG32","1","2018Q3","1000cp","62.2"
"r_13","15 - 64_gr","BG32","2","2018Q3","1000cp","87.4"
"r_13","15 - 64_gr","BG33","0","2018Q3","1000cp","172.3"
"r_13","15 - 64_gr","BG33","1","2018Q3","1000cp","67.8"
"r_13","15 - 64_gr","BG33","2","2018Q3","1000cp","104.5"
"r_13","15 - 64_gr","BG34","0","2018Q3","1000cp","180.9"
"r_13","15 - 64_gr","BG34","1","2018Q3","1000cp","74"
"r_13","15 - 64_gr","BG34","2","2018Q3","1000cp","106.9"
"r_13","15 - 64_gr","BG41","0","2018Q3","1000cp","335.6"
"r_13","15 - 64_gr","BG41","1","2018Q3","1000cp","148.1"
"r_13","15 - 64_gr","BG41","2","2018Q3","1000cp","187.5"
"r_13","15 - 64_gr","BG42","0","2018Q3","1000cp","256.6"
"r_13","15 - 64_gr","BG42","1","2018Q3","1000cp","108"
"r_13","15 - 64_gr","BG42","2","2018Q3","1000cp","148.6"
"r_14","0","BG","0","2018Q4","1000cp","2697.8"
"r_14","0","BG","1","2018Q4","1000cp","1095.3"
"r_14","0","BG","2","2018Q4","1000cp","1602.5"
"r_14","0","BG31","0","2018Q4","1000cp","338.6"
"r_14","0","BG31","1","2018Q4","1000cp","142.3"
"r_14","0","BG31","2","2018Q4","1000cp","196.3"
"r_14","0","BG32","0","2018Q4","1000cp","333.2"
"r_14","0","BG32","1","2018Q4","1000cp","138.8"
"r_14","0","BG32","2","2018Q4","1000cp","194.4"
"r_14","0","BG33","0","2018Q4","1000cp","362.8"
"r_14","0","BG33","1","2018Q4","1000cp","139.6"
"r_14","0","BG33","2","2018Q4","1000cp","223.2"
"r_14","0","BG34","0","2018Q4","1000cp","394"
"r_14","0","BG34","1","2018Q4","1000cp","155.5"
"r_14","0","BG34","2","2018Q4","1000cp","238.4"
"r_14","0","BG41","0","2018Q4","1000cp","716.5"
"r_14","0","BG41","1","2018Q4","1000cp","295.6"
"r_14","0","BG41","2","2018Q4","1000cp","420.9"
"r_14","0","BG42","0","2018Q4","1000cp","552.7"
"r_14","0","BG42","1","2018Q4","1000cp","223.4"
"r_14","0","BG42","2","2018Q4","1000cp","329.2"
"r_14","15 - 64_gr","BG","0","2018Q4","1000cp","1305.1"
"r_14","15 - 64_gr","BG","1","2018Q4","1000cp","551.9"
"r_14","15 - 64_gr","BG","2","2018Q4","1000cp","753.2"
"r_14","15 - 64_gr","BG31","0","2018Q4","1000cp","153.7"
"r_14","15 - 64_gr","BG31","1","2018Q4","1000cp","68.1"
"r_14","15 - 64_gr","BG31","2","2018Q4","1000cp","85.5"
"r_14","15 - 64_gr","BG32","0","2018Q4","1000cp","157.2"
"r_14","15 - 64_gr","BG32","1","2018Q4","1000cp","69.8"
"r_14","15 - 64_gr","BG32","2","2018Q4","1000cp","87.4"
"r_14","15 - 64_gr","BG33","0","2018Q4","1000cp","187.7"
"r_14","15 - 64_gr","BG33","1","2018Q4","1000cp","70.6"
"r_14","15 - 64_gr","BG33","2","2018Q4","1000cp","117.2"
"r_14","15 - 64_gr","BG34","0","2018Q4","1000cp","191.7"
"r_14","15 - 64_gr","BG34","1","2018Q4","1000cp","76.2"
"r_14","15 - 64_gr","BG34","2","2018Q4","1000cp","115.5"
"r_14","15 - 64_gr","BG41","0","2018Q4","1000cp","339.7"
"r_14","15 - 64_gr","BG41","1","2018Q4","1000cp","150.8"
"r_14","15 - 64_gr","BG41","2","2018Q4","1000cp","188.8"
"r_14","15 - 64_gr","BG42","0","2018Q4","1000cp","275.1"
"r_14","15 - 64_gr","BG42","1","2018Q4","1000cp","116.3"
"r_14","15 - 64_gr","BG42","2","2018Q4","1000cp","158.8"
"r_15","0","BG","0","2019Q1","1000cp","2657"
"r_15","0","BG","1","2019Q1","1000cp","1086.8"
"r_15","0","BG","2","2019Q1","1000cp","1570.2"
"r_15","0","BG31","0","2019Q1","1000cp","335.9"
"r_15","0","BG31","1","2019Q1","1000cp","140.1"
"r_15","0","BG31","2","2019Q1","1000cp","195.9"
"r_15","0","BG32","0","2019Q1","1000cp","319.9"
"r_15","0","BG32","1","2019Q1","1000cp","132.5"
"r_15","0","BG32","2","2019Q1","1000cp","187.4"
"r_15","0","BG33","0","2019Q1","1000cp","362"
"r_15","0","BG33","1","2019Q1","1000cp","143.5"
"r_15","0","BG33","2","2019Q1","1000cp","218.5"
"r_15","0","BG34","0","2019Q1","1000cp","383.2"
"r_15","0","BG34","1","2019Q1","1000cp","151.6"
"r_15","0","BG34","2","2019Q1","1000cp","231.6"
"r_15","0","BG41","0","2019Q1","1000cp","706.3"
"r_15","0","BG41","1","2019Q1","1000cp","294.5"
"r_15","0","BG41","2","2019Q1","1000cp","411.8"
"r_15","0","BG42","0","2019Q1","1000cp","549.6"
"r_15","0","BG42","1","2019Q1","1000cp","224.7"
"r_15","0","BG42","2","2019Q1","1000cp","324.9"
"r_15","15 - 64_gr","BG","0","2019Q1","1000cp","1260.3"
"r_15","15 - 64_gr","BG","1","2019Q1","1000cp","543"
"r_15","15 - 64_gr","BG","2","2019Q1","1000cp","717.3"
"r_15","15 - 64_gr","BG31","0","2019Q1","1000cp","150.2"
"r_15","15 - 64_gr","BG31","1","2019Q1","1000cp","65.4"
"r_15","15 - 64_gr","BG31","2","2019Q1","1000cp","84.7"
"r_15","15 - 64_gr","BG32","0","2019Q1","1000cp","143.6"
"r_15","15 - 64_gr","BG32","1","2019Q1","1000cp","62.6"
"r_15","15 - 64_gr","BG32","2","2019Q1","1000cp","81"
"r_15","15 - 64_gr","BG33","0","2019Q1","1000cp","186.5"
"r_15","15 - 64_gr","BG33","1","2019Q1","1000cp","74.4"
"r_15","15 - 64_gr","BG33","2","2019Q1","1000cp","112"
"r_15","15 - 64_gr","BG34","0","2019Q1","1000cp","182.8"
"r_15","15 - 64_gr","BG34","1","2019Q1","1000cp","73.8"
"r_15","15 - 64_gr","BG34","2","2019Q1","1000cp","109"
"r_15","15 - 64_gr","BG41","0","2019Q1","1000cp","328"
"r_15","15 - 64_gr","BG41","1","2019Q1","1000cp","150"
"r_15","15 - 64_gr","BG41","2","2019Q1","1000cp","178"
"r_15","15 - 64_gr","BG42","0","2019Q1","1000cp","269.3"
"r_15","15 - 64_gr","BG42","1","2019Q1","1000cp","116.7"
"r_15","15 - 64_gr","BG42","2","2019Q1","1000cp","152.6"
"r_16","0","BG","0","2019Q2","1000cp","2564.3"
"r_16","0","BG","1","2019Q2","1000cp","1046.8"
"r_16","0","BG","2","2019Q2","1000cp","1517.5"
"r_16","0","BG31","0","2019Q2","1000cp","330"
"r_16","0","BG31","1","2019Q2","1000cp","137.4"
"r_16","0","BG31","2","2019Q2","1000cp","192.6"
"r_16","0","BG32","0","2019Q2","1000cp","300.1"
"r_16","0","BG32","1","2019Q2","1000cp","122.5"
"r_16","0","BG32","2","2019Q2","1000cp","177.6"
"r_16","0","BG33","0","2019Q2","1000cp","354.1"
"r_16","0","BG33","1","2019Q2","1000cp","140.5"
"r_16","0","BG33","2","2019Q2","1000cp","213.6"
"r_16","0","BG34","0","2019Q2","1000cp","375.2"
"r_16","0","BG34","1","2019Q2","1000cp","149.6"
"r_16","0","BG34","2","2019Q2","1000cp","225.6"
"r_16","0","BG41","0","2019Q2","1000cp","673.1"
"r_16","0","BG41","1","2019Q2","1000cp","277.4"
"r_16","0","BG41","2","2019Q2","1000cp","395.7"
"r_16","0","BG42","0","2019Q2","1000cp","531.8"
"r_16","0","BG42","1","2019Q2","1000cp","219.5"
"r_16","0","BG42","2","2019Q2","1000cp","312.3"
"r_16","15 - 64_gr","BG","0","2019Q2","1000cp","1173.1"
"r_16","15 - 64_gr","BG","1","2019Q2","1000cp","507.2"
"r_16","15 - 64_gr","BG","2","2019Q2","1000cp","666"
"r_16","15 - 64_gr","BG31","0","2019Q2","1000cp","146.1"
"r_16","15 - 64_gr","BG31","1","2019Q2","1000cp","64.3"
"r_16","15 - 64_gr","BG31","2","2019Q2","1000cp","81.7"
"r_16","15 - 64_gr","BG32","0","2019Q2","1000cp","126"
"r_16","15 - 64_gr","BG32","1","2019Q2","1000cp","53.9"
"r_16","15 - 64_gr","BG32","2","2019Q2","1000cp","72.2"
"r_16","15 - 64_gr","BG33","0","2019Q2","1000cp","176.8"
"r_16","15 - 64_gr","BG33","1","2019Q2","1000cp","70.4"
"r_16","15 - 64_gr","BG33","2","2019Q2","1000cp","106.3"
"r_16","15 - 64_gr","BG34","0","2019Q2","1000cp","171"
"r_16","15 - 64_gr","BG34","1","2019Q2","1000cp","70.1"
"r_16","15 - 64_gr","BG34","2","2019Q2","1000cp","100.9"
"r_16","15 - 64_gr","BG41","0","2019Q2","1000cp","296.4"
"r_16","15 - 64_gr","BG41","1","2019Q2","1000cp","134.8"
"r_16","15 - 64_gr","BG41","2","2019Q2","1000cp","161.6"
"r_16","15 - 64_gr","BG42","0","2019Q2","1000cp","256.9"
"r_16","15 - 64_gr","BG42","1","2019Q2","1000cp","113.6"
"r_16","15 - 64_gr","BG42","2","2019Q2","1000cp","143.3"
"r_17","0","BG","0","2019Q3","1000cp","2538.6"
"r_17","0","BG","1","2019Q3","1000cp","1017.2"
"r_17","0","BG","2","2019Q3","1000cp","1521.4"
"r_17","0","BG31","0","2019Q3","1000cp","325.9"
"r_17","0","BG31","1","2019Q3","1000cp","135.4"
"r_17","0","BG31","2","2019Q3","1000cp","190.6"
"r_17","0","BG32","0","2019Q3","1000cp","291.3"
"r_17","0","BG32","1","2019Q3","1000cp","115"
"r_17","0","BG32","2","2019Q3","1000cp","176.3"
"r_17","0","BG33","0","2019Q3","1000cp","336"
"r_17","0","BG33","1","2019Q3","1000cp","128"
"r_17","0","BG33","2","2019Q3","1000cp","208"
"r_17","0","BG34","0","2019Q3","1000cp","377.3"
"r_17","0","BG34","1","2019Q3","1000cp","151.5"
"r_17","0","BG34","2","2019Q3","1000cp","225.8"
"r_17","0","BG41","0","2019Q3","1000cp","689.4"
"r_17","0","BG41","1","2019Q3","1000cp","281.1"
"r_17","0","BG41","2","2019Q3","1000cp","408.2"
"r_17","0","BG42","0","2019Q3","1000cp","518.6"
"r_17","0","BG42","1","2019Q3","1000cp","206.2"
"r_17","0","BG42","2","2019Q3","1000cp","312.5"
"r_17","15 - 64_gr","BG","0","2019Q3","1000cp","1153.6"
"r_17","15 - 64_gr","BG","1","2019Q3","1000cp","480.5"
"r_17","15 - 64_gr","BG","2","2019Q3","1000cp","673.1"
"r_17","15 - 64_gr","BG31","0","2019Q3","1000cp","144.3"
"r_17","15 - 64_gr","BG31","1","2019Q3","1000cp","63.8"
"r_17","15 - 64_gr","BG31","2","2019Q3","1000cp","80.5"
"r_17","15 - 64_gr","BG32","0","2019Q3","1000cp","120.1"
"r_17","15 - 64_gr","BG32","1","2019Q3","1000cp","48.5"
"r_17","15 - 64_gr","BG32","2","2019Q3","1000cp","71.6"
"r_17","15 - 64_gr","BG33","0","2019Q3","1000cp","159.7"
"r_17","15 - 64_gr","BG33","1","2019Q3","1000cp","58.9"
"r_17","15 - 64_gr","BG33","2","2019Q3","1000cp","100.8"
"r_17","15 - 64_gr","BG34","0","2019Q3","1000cp","172.3"
"r_17","15 - 64_gr","BG34","1","2019Q3","1000cp","71.4"
"r_17","15 - 64_gr","BG34","2","2019Q3","1000cp","101"
"r_17","15 - 64_gr","BG41","0","2019Q3","1000cp","311.1"
"r_17","15 - 64_gr","BG41","1","2019Q3","1000cp","136.5"
"r_17","15 - 64_gr","BG41","2","2019Q3","1000cp","174.6"
"r_17","15 - 64_gr","BG42","0","2019Q3","1000cp","246.1"
"r_17","15 - 64_gr","BG42","1","2019Q3","1000cp","101.5"
"r_17","15 - 64_gr","BG42","2","2019Q3","1000cp","144.7"
"r_18","0","BG","0","2019Q4","1000cp","2601.3"
"r_18","0","BG","1","2019Q4","1000cp","1035.6"
"r_18","0","BG","2","2019Q4","1000cp","1565.8"
