RevisionColumn,NUTS,GenderID,SILC_Age,Units,periods,ValueColumn
"r_13","BG413","1","0","perc_pop_fig","2024","26"
"r_13","BG413","2","0","perc_pop_fig","2024","32.9"
"r_13","BG415","0","0","perc_pop_fig","2024","27"
"r_13","BG415","1","0","perc_pop_fig","2024","26.1"
"r_13","BG415","2","0","perc_pop_fig","2024","27.8"
"r_13","BG414","0","0","perc_pop_fig","2024","35.1"
"r_13","BG414","1","0","perc_pop_fig","2024","29.9"
"r_13","BG414","2","0","perc_pop_fig","2024","39.8"
"r_13","BG412","0","0","perc_pop_fig","2024","27.6"
"r_13","BG412","1","0","perc_pop_fig","2024","26"
"r_13","BG412","2","0","perc_pop_fig","2024","29.1"
"r_13","BG411","0","0","perc_pop_fig","2024","26.5"
"r_13","BG411","1","0","perc_pop_fig","2024","22.5"
"r_13","BG411","2","0","perc_pop_fig","2024","30.2"
"r_13","BG42","0","0","perc_pop_fig","2024","26.3"
"r_13","BG42","1","0","perc_pop_fig","2024","26.9"
"r_13","BG42","2","0","perc_pop_fig","2024","25.8"
"r_13","BG425","0","0","perc_pop_fig","2024","26.1"
"r_13","BG425","1","0","perc_pop_fig","2024","26.3"
"r_13","BG425","2","0","perc_pop_fig","2024","25.9"
"r_13","BG423","0","0","perc_pop_fig","2024","29.7"
"r_13","BG423","1","0","perc_pop_fig","2024","31.7"
"r_13","BG423","2","0","perc_pop_fig","2024","27.9"
"r_13","BG421","0","0","perc_pop_fig","2024","30.5"
"r_13","BG421","1","0","perc_pop_fig","2024","30.3"
"r_13","BG421","2","0","perc_pop_fig","2024","30.7"
"r_13","BG424","0","0","perc_pop_fig","2024","26.1"
"r_13","BG424","1","0","perc_pop_fig","2024","27.7"
"r_13","BG424","2","0","perc_pop_fig","2024","24.6"
"r_13","BG422","0","0","perc_pop_fig","2024","23.8"
"r_13","BG422","1","0","perc_pop_fig","2024","21.4"
"r_13","BG422","2","0","perc_pop_fig","2024","26"
